A squirrel ate .	eat ( agent = squirrel )	in_distribution
Emma liked that the sandwich decomposed .	like ( agent = Emma , ccomp = decompose ( theme = * sandwich ) )	in_distribution
A game was doubled by the deer .	double ( theme = game , agent = * deer )	in_distribution
A donut was served to Mia .	serve ( theme = donut , recipient = Mia )	in_distribution
Emma noticed a frog in a house in a room .	notice ( agent = Emma , theme = frog ( nmod . in = house ( nmod . in = room ) ) )	in_distribution
Owen was given the cake in the vehicle by the girl .	give ( recipient = Owen , theme = * cake ( nmod . in = * vehicle ) , agent = * girl )	in_distribution
Emma ate a box beside a table .	eat ( agent = Emma , theme = box ( nmod . beside = table ) )	in_distribution
The donut was cooked by Henry .	cook ( theme = * donut , agent = Henry )	in_distribution
A lollipop was dusted by Ella .	dust ( theme = lollipop , agent = Ella )	in_distribution
Logan loved a manager on the deck .	love ( agent = Logan , theme = manager ( nmod . on = * deck ) )	in_distribution
The hamburger was admired by Emma .	admire ( theme = * hamburger , agent = Emma )	in_distribution
Emma noticed that Liam slept .	notice ( agent = Emma , ccomp = sleep ( agent = Liam ) )	in_distribution
Henry liked a girl .	like ( agent = Henry , theme = girl )	in_distribution
The cake was found by Avery .	find ( theme = * cake , agent = Avery )	in_distribution
The rose was frozen by Ella .	freeze ( theme = * rose , agent = Ella )	in_distribution
A sandwich was passed to Harper .	pass ( theme = sandwich , recipient = Harper )	in_distribution
Skylar mailed the cake to Liam .	mail ( agent = Skylar , theme = * cake , recipient = Liam )	in_distribution
Bella needed to call .	need ( agent = Bella , xcomp = call ( agent = Bella ) )	in_distribution
The bunny lended the donut beside the road to a boy .	lend ( agent = * bunny , theme = * donut ( nmod . beside = * road ) , recipient = boy )	in_distribution
Liam lended the baby a donut in the bag .	lend ( agent = Liam , recipient = * baby , theme = donut ( nmod . in = * bag ) )	in_distribution
The girl admired that Joshua was given the glue .	admire ( agent = * girl , ccomp = give ( recipient = Joshua , theme = * glue ) )	in_distribution
The girl doubled a cake .	double ( agent = * girl , theme = cake )	in_distribution
A present was given to Charlotte by the girl .	give ( theme = present , recipient = Charlotte , agent = * girl )	in_distribution
The cake was slid by Camila .	slide ( theme = * cake , agent = Camila )	in_distribution
The cookie was missed .	miss ( theme = * cookie )	in_distribution
A chair was rented to Emma by a cat .	rent ( theme = chair , recipient = Emma , agent = cat )	in_distribution
A chalk was seen by the monkey .	see ( theme = chalk , agent = * monkey )	in_distribution
A boy burned a girl .	burn ( agent = boy , theme = girl )	in_distribution
A cake was sent to the girl by Emma .	send ( theme = cake , recipient = * girl , agent = Emma )	in_distribution
The rose was tolerated .	tolerate ( theme = * rose )	in_distribution
Jack liked a drink .	like ( agent = Jack , theme = drink )	in_distribution
Lucas was brought the cake .	bring ( recipient = Lucas , theme = * cake )	in_distribution
Eleanor was offered the ball .	offer ( recipient = Eleanor , theme = * ball )	in_distribution
The director liked that Olivia lended the baby the cake on the table in the microwave .	like ( agent = * director , ccomp = lend ( agent = Olivia , recipient = * baby , theme = * cake ( nmod . on = * table ( nmod . in = * microwave ) ) ) )	in_distribution
Jack noticed that the plant was eaten by Liam .	notice ( agent = Jack , ccomp = eat ( theme = * plant , agent = Liam ) )	in_distribution
A cat liked that the girl liked a purse .	like ( agent = cat , ccomp = like ( agent = * girl , theme = purse ) )	in_distribution
Emma gave a cake to Madison .	give ( agent = Emma , theme = cake , recipient = Madison )	in_distribution
The baby slipped the drink to Carter .	slip ( agent = * baby , theme = * drink , recipient = Carter )	in_distribution
A pen was liked .	like ( theme = pen )	in_distribution
Olivia was handed a drink beside the table .	hand ( recipient = Olivia , theme = drink ( nmod . beside = * table ) )	in_distribution
Emma poked the soldier .	poke ( agent = Emma , theme = * soldier )	in_distribution
Aria was served a sandwich on a surface by the dog .	serve ( recipient = Aria , theme = sandwich ( nmod . on = surface ) , agent = * dog )	in_distribution
Emma liked a pancake in a taxi .	like ( agent = Emma , theme = pancake ( nmod . in = taxi ) )	in_distribution
The crocodile returned a girl a donut on the table .	return ( agent = * crocodile , recipient = girl , theme = donut ( nmod . on = * table ) )	in_distribution
A baby passed Emma the box .	pass ( agent = baby , recipient = Emma , theme = * box )	in_distribution
The girl gave a cake in the house to a bunny .	give ( agent = * girl , theme = cake ( nmod . in = * house ) , recipient = bunny )	in_distribution
Noah ate the toothbrush on the stage .	eat ( agent = Noah , theme = * toothbrush ( nmod . on = * stage ) )	in_distribution
A box froze .	freeze ( theme = box )	in_distribution
The dog collapsed a bunny .	collapse ( agent = * dog , theme = bunny )	in_distribution
A customer rolled a girl .	roll ( agent = customer , theme = girl )	in_distribution
James sold the raisin to the girl .	sell ( agent = James , theme = * raisin , recipient = * girl )	in_distribution
A girl was given the cake by Noah .	give ( recipient = girl , theme = * cake , agent = Noah )	in_distribution
A cat investigated .	investigate ( agent = cat )	in_distribution
A bunny brought the girl a cake .	bring ( agent = bunny , recipient = * girl , theme = cake )	in_distribution
The teacher hoped that the cake was lended to a girl .	hope ( agent = * teacher , ccomp = lend ( theme = * cake , recipient = girl ) )	in_distribution
A child was given a rose on a computer on the stage by a cat .	give ( recipient = child , theme = rose ( nmod . on = computer ( nmod . on = * stage ) ) , agent = cat )	in_distribution
William gave the lion the cake .	give ( agent = William , recipient = * lion , theme = * cake )	in_distribution
The crayon was slid .	slide ( theme = * crayon )	in_distribution
The glue was frozen by a boy .	freeze ( theme = * glue , agent = boy )	in_distribution
A cake was slid by Liam .	slide ( theme = cake , agent = Liam )	in_distribution
The donut was lended to Mia .	lend ( theme = * donut , recipient = Mia )	in_distribution
A teacher cleaned the girl in a parcel .	clean ( agent = teacher , theme = * girl ( nmod . in = parcel ) )	in_distribution
Charlotte was given a rose on the table by William .	give ( recipient = Charlotte , theme = rose ( nmod . on = * table ) , agent = William )	in_distribution
A girl gave Emma the balloon in a crate .	give ( agent = girl , recipient = Emma , theme = * balloon ( nmod . in = crate ) )	in_distribution
A cat liked that the giraffe was posted a newspaper beside a computer by Liam .	like ( agent = cat , ccomp = post ( recipient = * giraffe , theme = newspaper ( nmod . beside = computer ) , agent = Liam ) )	in_distribution
Evelyn gave a girl the box on the table .	give ( agent = Evelyn , recipient = girl , theme = * box ( nmod . on = * table ) )	in_distribution
Emma was mailed the cookie .	mail ( recipient = Emma , theme = * cookie )	in_distribution
The dog liked the sandwich on a table .	like ( agent = * dog , theme = * sandwich ( nmod . on = table ) )	in_distribution
The cake was worshipped by William .	worship ( theme = * cake , agent = William )	in_distribution
A buyer danced .	dance ( agent = buyer )	in_distribution
The moose noticed that a sandwich was crumpled by the girl .	notice ( agent = * moose , ccomp = crumple ( theme = sandwich , agent = * girl ) )	in_distribution
A boy offered a turkey a ball .	offer ( agent = boy , recipient = turkey , theme = ball )	in_distribution
The girl expected that Daniel liked that a weapon was liked .	expect ( agent = * girl , ccomp = like ( agent = Daniel , ccomp = like ( theme = weapon ) ) )	in_distribution
The cake was liked by a duck .	like ( theme = * cake , agent = duck )	in_distribution
Liam froze the giraffe in the glass .	freeze ( agent = Liam , theme = * giraffe ( nmod . in = * glass ) )	in_distribution
The boy gave the duck the raisin in the house .	give ( agent = * boy , recipient = * duck , theme = * raisin ( nmod . in = * house ) )	in_distribution
Olivia was given a box beside the book .	give ( recipient = Olivia , theme = box ( nmod . beside = * book ) )	in_distribution
A cake was given to the cat by Noah .	give ( theme = cake , recipient = * cat , agent = Noah )	in_distribution
The cookie was heard by a girl .	hear ( theme = * cookie , agent = girl )	in_distribution
A donut was rolled by a cow .	roll ( theme = donut , agent = cow )	in_distribution
A balloon was loved by a boy .	love ( theme = balloon , agent = boy )	in_distribution
Aiden ate the donut .	eat ( agent = Aiden , theme = * donut )	in_distribution
A girl was awarded a cake .	award ( recipient = girl , theme = cake )	in_distribution
The cake was lended to Sofia .	lend ( theme = * cake , recipient = Sofia )	in_distribution
Emma rolled the cookie .	roll ( agent = Emma , theme = * cookie )	in_distribution
The hammer was tossed by Hazel .	toss ( theme = * hammer , agent = Hazel )	in_distribution
Harper broke Emma .	break ( agent = Harper , theme = Emma )	in_distribution
A girl froze a donut in a pit on the counter .	freeze ( agent = girl , theme = donut ( nmod . in = pit ( nmod . on = * counter ) ) )	in_distribution
A politician nursed a girl beside a table .	nurse ( agent = politician , theme = girl ( nmod . beside = table ) )	in_distribution
The jacket was cooked by Liam .	cook ( theme = * jacket , agent = Liam )	in_distribution
Olivia was posted the ball in the house .	post ( recipient = Olivia , theme = * ball ( nmod . in = * house ) )	in_distribution
A spoon was passed to the cat by the girl .	pass ( theme = spoon , recipient = * cat , agent = * girl )	in_distribution
Noah painted Emma .	paint ( agent = Noah , theme = Emma )	in_distribution
A basket was changed .	change ( theme = basket )	in_distribution
Emma was given the cake on the sofa by James .	give ( recipient = Emma , theme = * cake ( nmod . on = * sofa ) , agent = James )	in_distribution
A girl was lended a chalk by a dog .	lend ( recipient = girl , theme = chalk , agent = dog )	in_distribution
The girl passed the brick on the surface to the lawyer .	pass ( agent = * girl , theme = * brick ( nmod . on = * surface ) , recipient = * lawyer )	in_distribution
Mila expected to sneeze .	expect ( agent = Mila , xcomp = sneeze ( agent = Mila ) )	in_distribution
A raisin was cleaned .	clean ( theme = raisin )	in_distribution
A girl loved the cake .	love ( agent = girl , theme = * cake )	in_distribution
The professor fed a cake beside the stage to the dog .	feed ( agent = * professor , theme = cake ( nmod . beside = * stage ) , recipient = * dog )	in_distribution
Sophia lended Abigail the drink on the ladder .	lend ( agent = Sophia , recipient = Abigail , theme = * drink ( nmod . on = * ladder ) )	in_distribution
Matthew liked the cookie .	like ( agent = Matthew , theme = * cookie )	in_distribution
A pumpkin was given to Brooklyn .	give ( theme = pumpkin , recipient = Brooklyn )	in_distribution
Jaxon needed to eat .	need ( agent = Jaxon , xcomp = eat ( agent = Jaxon ) )	in_distribution
A bunny was given the crayon .	give ( recipient = bunny , theme = * crayon )	in_distribution
Abigail sold Addison a donut in a cupboard .	sell ( agent = Abigail , recipient = Addison , theme = donut ( nmod . in = cupboard ) )	in_distribution
The jigsaw was valued .	value ( theme = * jigsaw )	in_distribution
The donut was loved by Liam .	love ( theme = * donut , agent = Liam )	in_distribution
Emma was given a cookie on the chair .	give ( recipient = Emma , theme = cookie ( nmod . on = * chair ) )	in_distribution
The melon was cleaned by Emma .	clean ( theme = * melon , agent = Emma )	in_distribution
A game was sold to Emma .	sell ( theme = game , recipient = Emma )	in_distribution
Emma tolerated that a radio was seen by the girl .	tolerate ( agent = Emma , ccomp = see ( theme = radio , agent = * girl ) )	in_distribution
Elijah grew the needle .	grow ( agent = Elijah , theme = * needle )	in_distribution
Emma dreamed that the boy lended a chalk in the pot to Avery .	dream ( agent = Emma , ccomp = lend ( agent = * boy , theme = chalk ( nmod . in = * pot ) , recipient = Avery ) )	in_distribution
Olivia noticed that the wolf reddened .	notice ( agent = Olivia , ccomp = redden ( theme = * wolf ) )	in_distribution
A ring shortened .	shorten ( theme = ring )	in_distribution
The block was passed to Luna .	pass ( theme = * block , recipient = Luna )	in_distribution
Andrew wanted to walk .	want ( agent = Andrew , xcomp = walk ( agent = Andrew ) )	in_distribution
The cake was eaten by Benjamin .	eat ( theme = * cake , agent = Benjamin )	in_distribution
The journalist wanted to eat .	want ( agent = * journalist , xcomp = eat ( agent = * journalist ) )	in_distribution
A girl fed a brush to Emma .	feed ( agent = girl , theme = brush , recipient = Emma )	in_distribution
Benjamin slept .	sleep ( agent = Benjamin )	in_distribution
The crayon was pierced .	pierce ( theme = * crayon )	in_distribution
The cake was eaten by Carter .	eat ( theme = * cake , agent = Carter )	in_distribution
A plant was lended to the baby by the visitor .	lend ( theme = plant , recipient = * baby , agent = * visitor )	in_distribution
William wanted to run .	want ( agent = William , xcomp = run ( agent = William ) )	in_distribution
A box was liked by the bear .	like ( theme = box , agent = * bear )	in_distribution
Emma rented the chicken a cookie beside the bed .	rent ( agent = Emma , recipient = * chicken , theme = cookie ( nmod . beside = * bed ) )	in_distribution
The monkey burned the girl .	burn ( agent = * monkey , theme = * girl )	in_distribution
Liam believed that a donut was fed to the buyer .	believe ( agent = Liam , ccomp = feed ( theme = donut , recipient = * buyer ) )	in_distribution
A cat was given a block on the bed by Noah .	give ( recipient = cat , theme = block ( nmod . on = * bed ) , agent = Noah )	in_distribution
The child needed to run .	need ( agent = * child , xcomp = run ( agent = * child ) )	in_distribution
Emma slid Olivia .	slide ( agent = Emma , theme = Olivia )	in_distribution
The cookie was fed to Charlotte .	feed ( theme = * cookie , recipient = Charlotte )	in_distribution
The molecule was known by Emma .	know ( theme = * molecule , agent = Emma )	in_distribution
A box was given to Charlotte by a kid .	give ( theme = box , recipient = Charlotte , agent = kid )	in_distribution
James was lended the seed by a girl .	lend ( recipient = James , theme = * seed , agent = girl )	in_distribution
A cat hoped to walk .	hope ( agent = cat , xcomp = walk ( agent = cat ) )	in_distribution
The cookie was eaten by a teacher .	eat ( theme = * cookie , agent = teacher )	in_distribution
A sheep wanted to dance .	want ( agent = sheep , xcomp = dance ( agent = sheep ) )	in_distribution
The glue was doubled by a monkey .	double ( theme = * glue , agent = monkey )	in_distribution
A cake was cleaned by the cat .	clean ( theme = cake , agent = * cat )	in_distribution
A sandwich was decomposed by Emma .	decompose ( theme = sandwich , agent = Emma )	in_distribution
The can was posted to the baby by a squirrel .	post ( theme = * can , recipient = * baby , agent = squirrel )	in_distribution
Liam was offered a box in a well .	offer ( recipient = Liam , theme = box ( nmod . in = well ) )	in_distribution
Emily ate the cookie beside the table .	eat ( agent = Emily , theme = * cookie ( nmod . beside = * table ) )	in_distribution
The dealer cleaned .	clean ( agent = * dealer )	in_distribution
A boy was loaned the box by Emma .	loan ( recipient = boy , theme = * box , agent = Emma )	in_distribution
Oliver gave a princess a cake in the house beside a speaker .	give ( agent = Oliver , recipient = princess , theme = cake ( nmod . in = * house ( nmod . beside = speaker ) ) )	in_distribution
The boy was fed the strawberry .	feed ( recipient = * boy , theme = * strawberry )	in_distribution
The potato was eaten .	eat ( theme = * potato )	in_distribution
A chicken wanted to walk .	want ( agent = chicken , xcomp = walk ( agent = chicken ) )	in_distribution
A toy was offered to Emma .	offer ( theme = toy , recipient = Emma )	in_distribution
The girl intended to run .	intend ( agent = * girl , xcomp = run ( agent = * girl ) )	in_distribution
A cake was posted to Emma by Logan .	post ( theme = cake , recipient = Emma , agent = Logan )	in_distribution
The cake was passed to the bear by Emma .	pass ( theme = * cake , recipient = * bear , agent = Emma )	in_distribution
The bean was loved .	love ( theme = * bean )	in_distribution
A box was eaten by the girl .	eat ( theme = box , agent = * girl )	in_distribution
The melon was drawn .	draw ( theme = * melon )	in_distribution
Emma returned the scarf to Grace .	return ( agent = Emma , theme = * scarf , recipient = Grace )	in_distribution
The dog liked that the girl was offered a bat on a chair .	like ( agent = * dog , ccomp = offer ( recipient = * girl , theme = bat ( nmod . on = chair ) ) )	in_distribution
A cookie was given to a cat .	give ( theme = cookie , recipient = cat )	in_distribution
James was given the cake in the house .	give ( recipient = James , theme = * cake ( nmod . in = * house ) )	in_distribution
A girl offered William a cake .	offer ( agent = girl , recipient = William , theme = cake )	in_distribution
The donut was liked by Mia .	like ( theme = * donut , agent = Mia )	in_distribution
A boy expected to paint .	expect ( agent = boy , xcomp = paint ( agent = boy ) )	in_distribution
Emma was wired a yogurt .	wire ( recipient = Emma , theme = yogurt )	in_distribution
The frog admired that a ball was awarded to Ava .	admire ( agent = * frog , ccomp = award ( theme = ball , recipient = Ava ) )	in_distribution
Emily nursed the cat .	nurse ( agent = Emily , theme = * cat )	in_distribution
A box was passed to Emma by the chicken .	pass ( theme = box , recipient = Emma , agent = * chicken )	in_distribution
The baby was offered the pumpkin by Emma .	offer ( recipient = * baby , theme = * pumpkin , agent = Emma )	in_distribution
A girl poked a cake .	poke ( agent = girl , theme = cake )	in_distribution
The bird packed a boy on the stage .	pack ( agent = * bird , theme = boy ( nmod . on = * stage ) )	in_distribution
A box rolled .	roll ( theme = box )	in_distribution
A dog liked a book .	like ( agent = dog , theme = book )	in_distribution
A cake was forwarded to a girl by Carter .	forward ( theme = cake , recipient = girl , agent = Carter )	in_distribution
A jacket was found by David .	find ( theme = jacket , agent = David )	in_distribution
Emma declared that a cup burned .	declare ( agent = Emma , ccomp = burn ( theme = cup ) )	in_distribution
The teacher hoped that a girl lended Oliver a cake beside a table .	hope ( agent = * teacher , ccomp = lend ( agent = girl , recipient = Oliver , theme = cake ( nmod . beside = table ) ) )	in_distribution
Emma liked the dog in the room .	like ( agent = Emma , theme = * dog ( nmod . in = * room ) )	in_distribution
The pancake was promised to Aria .	promise ( theme = * pancake , recipient = Aria )	in_distribution
A boy brought the cake to a frog .	bring ( agent = boy , theme = * cake , recipient = frog )	in_distribution
A cake was given to a girl by Olivia .	give ( theme = cake , recipient = girl , agent = Olivia )	in_distribution
The teacher meant that the chicken liked that the bowl was loved by Emma .	mean ( agent = * teacher , ccomp = like ( agent = * chicken , ccomp = love ( theme = * bowl , agent = Emma ) ) )	in_distribution
A monkey brought a lawyer a chair in a house .	bring ( agent = monkey , recipient = lawyer , theme = chair ( nmod . in = house ) )	in_distribution
The crayon was lended to a horse by the cat .	lend ( theme = * crayon , recipient = horse , agent = * cat )	in_distribution
A drink was decomposed by Victoria .	decompose ( theme = drink , agent = Victoria )	in_distribution
A box was given to the boy by Liam .	give ( theme = box , recipient = * boy , agent = Liam )	in_distribution
The lollipop was poked .	poke ( theme = * lollipop )	in_distribution
A boy was given the cake in a house by Emma .	give ( recipient = boy , theme = * cake ( nmod . in = house ) , agent = Emma )	in_distribution
Thomas wanted to walk .	want ( agent = Thomas , xcomp = walk ( agent = Thomas ) )	in_distribution
A girl froze the game .	freeze ( agent = girl , theme = * game )	in_distribution
Asher shortened a bear .	shorten ( agent = Asher , theme = bear )	in_distribution
A crayon was hunted by a monster .	hunt ( theme = crayon , agent = monster )	in_distribution
Charlotte called a donut .	call ( agent = Charlotte , theme = donut )	in_distribution
Mia stabbed a girl in the vessel .	stab ( agent = Mia , theme = girl ( nmod . in = * vessel ) )	in_distribution
Noah helped the cookie in a bucket .	help ( agent = Noah , theme = * cookie ( nmod . in = bucket ) )	in_distribution
The fish said that Aurora passed the girl a cake .	say ( agent = * fish , ccomp = pass ( agent = Aurora , recipient = * girl , theme = cake ) )	in_distribution
A jacket was drawn .	draw ( theme = jacket )	in_distribution
The governor was passed a cookie by the girl .	pass ( recipient = * governor , theme = cookie , agent = * girl )	in_distribution
The tiger smiled .	smile ( agent = * tiger )	in_distribution
The politician painted Olivia .	paint ( agent = * politician , theme = Olivia )	in_distribution
Sebastian was passed a pizza .	pass ( recipient = Sebastian , theme = pizza )	in_distribution
The girl liked that the raisin was eaten .	like ( agent = * girl , ccomp = eat ( theme = * raisin ) )	in_distribution
A chicken hoped that a box was rolled .	hope ( agent = chicken , ccomp = roll ( theme = box ) )	in_distribution
The block was burned by Emma .	burn ( theme = * block , agent = Emma )	in_distribution
A dog lended Emma the soap .	lend ( agent = dog , recipient = Emma , theme = * soap )	in_distribution
A fruit was offered to Emma by the girl .	offer ( theme = fruit , recipient = Emma , agent = * girl )	in_distribution
The boy loved Emma .	love ( agent = * boy , theme = Emma )	in_distribution
Ethan was offered the pancake .	offer ( recipient = Ethan , theme = * pancake )	in_distribution
A pretzel was poked .	poke ( theme = pretzel )	in_distribution
Luna noticed that a cup doubled .	notice ( agent = Luna , ccomp = double ( theme = cup ) )	in_distribution
A turtle juggled .	juggle ( agent = turtle )	in_distribution
Isabella stabbed the girl beside the tree .	stab ( agent = Isabella , theme = * girl ( nmod . beside = * tree ) )	in_distribution
Mila was forwarded the pencil .	forward ( recipient = Mila , theme = * pencil )	in_distribution
Emma disintegrated a champion .	disintegrate ( agent = Emma , theme = champion )	in_distribution
Levi slept .	sleep ( agent = Levi )	in_distribution
A hero wanted to dust .	want ( agent = hero , xcomp = dust ( agent = hero ) )	in_distribution
The strawberry was found .	find ( theme = * strawberry )	in_distribution
The zebra ran .	run ( agent = * zebra )	in_distribution
The donut was given to Riley by a girl .	give ( theme = * donut , recipient = Riley , agent = girl )	in_distribution
Liam liked that the mouse was rented a rose .	like ( agent = Liam , ccomp = rent ( recipient = * mouse , theme = rose ) )	in_distribution
The cat shortened the donut .	shorten ( agent = * cat , theme = * donut )	in_distribution
A girl adored the priest beside a philosopher .	adore ( agent = girl , theme = * priest ( nmod . beside = philosopher ) )	in_distribution
Daniel froze .	freeze ( theme = Daniel )	in_distribution
The present was broken by the frog .	break ( theme = * present , agent = * frog )	in_distribution
A rose was enlarged by a lion .	enlarge ( theme = rose , agent = lion )	in_distribution
Asher gave the cat the radio in the room .	give ( agent = Asher , recipient = * cat , theme = * radio ( nmod . in = * room ) )	in_distribution
A hen liked the bee on a bed .	like ( agent = hen , theme = * bee ( nmod . on = bed ) )	in_distribution
Liam passed a manager the cake beside a bed .	pass ( agent = Liam , recipient = manager , theme = * cake ( nmod . beside = bed ) )	in_distribution
A book was floated by Ethan .	float ( theme = book , agent = Ethan )	in_distribution
A cake was respected by Mila .	respect ( theme = cake , agent = Mila )	in_distribution
A cake was valued by a prisoner .	value ( theme = cake , agent = prisoner )	in_distribution
The pretzel was posted to the girl by Emma .	post ( theme = * pretzel , recipient = * girl , agent = Emma )	in_distribution
A cookie was tossed by the manager .	toss ( theme = cookie , agent = * manager )	in_distribution
Emma liked the coin .	like ( agent = Emma , theme = * coin )	in_distribution
Levi rolled the cake on the table .	roll ( agent = Levi , theme = * cake ( nmod . on = * table ) )	in_distribution
Ava awarded a cake in a house to Emma .	award ( agent = Ava , theme = cake ( nmod . in = house ) , recipient = Emma )	in_distribution
The raisin was rolled by Liam .	roll ( theme = * raisin , agent = Liam )	in_distribution
The ball was crumpled by Olivia .	crumple ( theme = * ball , agent = Olivia )	in_distribution
The girl was lended the chair .	lend ( recipient = * girl , theme = * chair )	in_distribution
A donut was found by Skylar .	find ( theme = donut , agent = Skylar )	in_distribution
A donut was served to Savannah .	serve ( theme = donut , recipient = Savannah )	in_distribution
A gumball was eaten .	eat ( theme = gumball )	in_distribution
Liam rented a pancake beside a sailor to a girl .	rent ( agent = Liam , theme = pancake ( nmod . beside = sailor ) , recipient = girl )	in_distribution
Ethan was given the cake in a room .	give ( recipient = Ethan , theme = * cake ( nmod . in = room ) )	in_distribution
A champion cleaned .	clean ( agent = champion )	in_distribution
The boy offered the tiger the cake in a car .	offer ( agent = * boy , recipient = * tiger , theme = * cake ( nmod . in = car ) )	in_distribution
The teacher offered a girl the pumpkin on the stage .	offer ( agent = * teacher , recipient = girl , theme = * pumpkin ( nmod . on = * stage ) )	in_distribution
James helped the horse .	help ( agent = James , theme = * horse )	in_distribution
A box was slipped to Emma by Liam .	slip ( theme = box , recipient = Emma , agent = Liam )	in_distribution
A cake was given to Ava by Charlotte .	give ( theme = cake , recipient = Ava , agent = Charlotte )	in_distribution
Layla was wired a box by the cat .	wire ( recipient = Layla , theme = box , agent = * cat )	in_distribution
The rose was poked .	poke ( theme = * rose )	in_distribution
Olivia ate Emma .	eat ( agent = Olivia , theme = Emma )	in_distribution
Olivia rolled a box in a car .	roll ( agent = Olivia , theme = box ( nmod . in = car ) )	in_distribution
Michael ate the cat beside a table .	eat ( agent = Michael , theme = * cat ( nmod . beside = table ) )	in_distribution
Liam wished that Emma hoped that a cat heard the book .	wish ( agent = Liam , ccomp = hope ( agent = Emma , ccomp = hear ( agent = cat , theme = * book ) ) )	in_distribution
The girl lended Lucas a cookie .	lend ( agent = * girl , recipient = Lucas , theme = cookie )	in_distribution
A box was frozen by the dog .	freeze ( theme = box , agent = * dog )	in_distribution
Liam sold the potato to Lincoln .	sell ( agent = Liam , theme = * potato , recipient = Lincoln )	in_distribution
The watch was frozen .	freeze ( theme = * watch )	in_distribution
A donut was given to Emily .	give ( theme = donut , recipient = Emily )	in_distribution
A cake was given to Sophia .	give ( theme = cake , recipient = Sophia )	in_distribution
Liam lended Emma a cloud .	lend ( agent = Liam , recipient = Emma , theme = cloud )	in_distribution
The princess liked that a dog wanted to smirk .	like ( agent = * princess , ccomp = want ( agent = dog , xcomp = smirk ( agent = dog ) ) )	in_distribution
Noah served the cake to Emma .	serve ( agent = Noah , theme = * cake , recipient = Emma )	in_distribution
Violet froze .	freeze ( theme = Violet )	in_distribution
Natalie	Natalie	primitive
A cake was poked by the girl .	poke ( theme = cake , agent = * girl )	in_distribution
The donut was given to a cat by a girl .	give ( theme = * donut , recipient = cat , agent = girl )	in_distribution
A king heard .	hear ( agent = king )	in_distribution
The cake was eaten by Oliver .	eat ( theme = * cake , agent = Oliver )	in_distribution
The present was shortened by a girl .	shorten ( theme = * present , agent = girl )	in_distribution
A leaf was rolled by a baby .	roll ( theme = leaf , agent = baby )	in_distribution
Emma ate the melon .	eat ( agent = Emma , theme = * melon )	in_distribution
A glue was eaten by Emma .	eat ( theme = glue , agent = Emma )	in_distribution
A duck noticed .	notice ( agent = duck )	in_distribution
Benjamin hoped that a balloon was grown .	hope ( agent = Benjamin , ccomp = grow ( theme = balloon ) )	in_distribution
The hen liked the boy on the futon .	like ( agent = * hen , theme = * boy ( nmod . on = * futon ) )	in_distribution
The book was investigated .	investigate ( theme = * book )	in_distribution
The visitor lended Anthony a cake on the stage .	lend ( agent = * visitor , recipient = Anthony , theme = cake ( nmod . on = * stage ) )	in_distribution
A child posted the cookie beside a table to Emma .	post ( agent = child , theme = * cookie ( nmod . beside = table ) , recipient = Emma )	in_distribution
The pancake was frozen .	freeze ( theme = * pancake )	in_distribution
Ava adored the melon beside the tree .	adore ( agent = Ava , theme = * melon ( nmod . beside = * tree ) )	in_distribution
Aria stabbed Isabella .	stab ( agent = Aria , theme = Isabella )	in_distribution
Oliver rolled the teacher .	roll ( agent = Oliver , theme = * teacher )	in_distribution
Ellie stuttered .	stutter ( agent = Ellie )	in_distribution
The donut was rolled by Isabella .	roll ( theme = * donut , agent = Isabella )	in_distribution
The cracker was crumpled .	crumple ( theme = * cracker )	in_distribution
A baby hoped that a can was passed to a girl by a boy .	hope ( agent = baby , ccomp = pass ( theme = can , recipient = girl , agent = boy ) )	in_distribution
A bee ate the manager .	eat ( agent = bee , theme = * manager )	in_distribution
Emma grew a girl in the garden .	grow ( agent = Emma , theme = girl ( nmod . in = * garden ) )	in_distribution
Emma loved the muffin .	love ( agent = Emma , theme = * muffin )	in_distribution
A turtle gave the baby the melon in the house .	give ( agent = turtle , recipient = * baby , theme = * melon ( nmod . in = * house ) )	in_distribution
A hamburger was studied .	study ( theme = hamburger )	in_distribution
A boy returned Liam a box .	return ( agent = boy , recipient = Liam , theme = box )	in_distribution
Ava was served a spoon on a table by Emma .	serve ( recipient = Ava , theme = spoon ( nmod . on = table ) , agent = Emma )	in_distribution
A cake was thrown by the frog .	throw ( theme = cake , agent = * frog )	in_distribution
The book was eaten by a lawyer .	eat ( theme = * book , agent = lawyer )	in_distribution
The girl proved that Olivia ate the baby on a stage .	prove ( agent = * girl , ccomp = eat ( agent = Olivia , theme = * baby ( nmod . on = stage ) ) )	in_distribution
The girl helped Emma .	help ( agent = * girl , theme = Emma )	in_distribution
A block was eaten by Hazel .	eat ( theme = block , agent = Hazel )	in_distribution
A cake was loved by Mila .	love ( theme = cake , agent = Mila )	in_distribution
A girl screamed .	scream ( agent = girl )	in_distribution
Jacob painted the girl .	paint ( agent = Jacob , theme = * girl )	in_distribution
A toothbrush was tossed .	toss ( theme = toothbrush )	in_distribution
The lion gave the cat a doll in the room .	give ( agent = * lion , recipient = * cat , theme = doll ( nmod . in = * room ) )	in_distribution
The boy rented Emma a cookie .	rent ( agent = * boy , recipient = Emma , theme = cookie )	in_distribution
A soap was painted .	paint ( theme = soap )	in_distribution
The cake was fed to Zoey by a boy .	feed ( theme = * cake , recipient = Zoey , agent = boy )	in_distribution
