A passenger noticed that Noah painted Paula .	notice ( agent = passenger , ccomp = paint ( agent = Noah , theme = Paula ) )	prim_to_obj_proper
A shark enjoyed to sleep .	enjoy ( agent = shark , xcomp = sleep ( agent = shark ) )	prim_to_subj_common
A baby said that Anthony believed that Emma liked that Charlotte thought that a cat hoped that Christopher hoped that the frog hoped that a boy liked that a monkey liked that a gumball rolled .	say ( agent = baby , ccomp = believe ( agent = Anthony , ccomp = like ( agent = Emma , ccomp = think ( agent = Charlotte , ccomp = hope ( agent = cat , ccomp = hope ( agent = Christopher , ccomp = hope ( agent = * frog , ccomp = like ( agent = boy , ccomp = like ( agent = monkey , ccomp = roll ( theme = gumball ) ) ) ) ) ) ) ) ) )	cp_recursion
Emma squeezed the cake in the glass .	squeeze ( agent = Emma , theme = * cake ( nmod . in = * glass ) )	passive_to_active
A girl changed a hedgehog .	change ( agent = girl , theme = hedgehog )	subj_to_obj_common
Asher liked that Emma shipped the girl a cake .	like ( agent = Asher , ccomp = ship ( agent = Emma , recipient = * girl , theme = cake ) )	pp_dative_to_do_dative
Paula ate the girl .	eat ( agent = Paula , theme = * girl )	prim_to_subj_proper
Ava ate a shark .	eat ( agent = Ava , theme = shark )	prim_to_obj_common
The cockroach rolled the rose on a table .	roll ( agent = * cockroach , theme = * rose ( nmod . on = table ) )	obj_to_subj_common
The strawberry was blessed by a girl .	bless ( theme = * strawberry , agent = girl )	active_to_passive
The bean was blessed .	bless ( theme = * bean )	active_to_passive
The cat liked that a donut was blessed by Emma .	like ( agent = * cat , ccomp = bless ( theme = donut , agent = Emma ) )	active_to_passive
A present beside the table was dusted .	dust ( theme = present ( nmod . beside = * table ) )	obj_pp_to_subj_pp
Mason hoped that the hippo nursed .	hope ( agent = Mason , ccomp = nurse ( agent = * hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Sophia said that the cockroach gave the rose in a house to Noah .	say ( agent = Sophia , ccomp = give ( agent = * cockroach , theme = * rose ( nmod . in = house ) , recipient = Noah ) )	obj_to_subj_common
Paula helped a boy .	help ( agent = Paula , theme = boy )	prim_to_subj_proper
Liam thought that the bee hoped that William said that the boy liked that Noah believed that a tenant thought that the sheep proved that Evelyn proved that Emma valued that the bird hoped that the cake was found .	think ( agent = Liam , ccomp = hope ( agent = * bee , ccomp = say ( agent = William , ccomp = like ( agent = * boy , ccomp = believe ( agent = Noah , ccomp = think ( agent = tenant , ccomp = prove ( agent = * sheep , ccomp = prove ( agent = Evelyn , ccomp = value ( agent = Emma , ccomp = hope ( agent = * bird , ccomp = find ( theme = * cake ) ) ) ) ) ) ) ) ) ) )	cp_recursion
Oliver squeezed the ball .	squeeze ( agent = Oliver , theme = * ball )	passive_to_active
Aiden ate a hedgehog on a rock .	eat ( agent = Aiden , theme = hedgehog ( nmod . on = rock ) )	subj_to_obj_common
The doctor shattered a donut .	shatter ( agent = * doctor , theme = donut )	unacc_to_transitive
A shark fed the wine to the cat .	feed ( agent = shark , theme = * wine , recipient = * cat )	prim_to_subj_common
A girl handed the block beside a mirror beside a book in a vessel in the room in a house in the box beside the bag beside a log in the saucepan in the car beside the table to Liam .	hand ( agent = girl , theme = * block ( nmod . beside = mirror ( nmod . beside = book ( nmod . in = vessel ( nmod . in = * room ( nmod . in = house ( nmod . in = * box ( nmod . beside = * bag ( nmod . beside = log ( nmod . in = * saucepan ( nmod . in = * car ( nmod . beside = * table ) ) ) ) ) ) ) ) ) ) ) , recipient = Liam )	pp_recursion
A cockroach adored Emma .	adore ( agent = cockroach , theme = Emma )	obj_to_subj_common
The child drew the hedgehog beside a table .	draw ( agent = * child , theme = * hedgehog ( nmod . beside = table ) )	subj_to_obj_common
The molecule was blessed .	bless ( theme = * molecule )	active_to_passive
Olivia rolled the shark in a trap .	roll ( agent = Olivia , theme = * shark ( nmod . in = trap ) )	prim_to_obj_common
Emma valued that a cobra rolled .	value ( agent = Emma , ccomp = roll ( theme = cobra ) )	only_seen_as_transitive_subj_as_unacc_subj
The cat supported that Paula gave a cookie beside the chair to a boy .	support ( agent = * cat , ccomp = give ( agent = Paula , theme = cookie ( nmod . beside = * chair ) , recipient = boy ) )	prim_to_subj_proper
A lamb shipped Logan the cake on the table .	ship ( agent = lamb , recipient = Logan , theme = * cake ( nmod . on = * table ) )	pp_dative_to_do_dative
The frog shattered Hazel .	shatter ( agent = * frog , theme = Hazel )	unacc_to_transitive
The shark liked the sailor .	like ( agent = * shark , theme = * sailor )	prim_to_subj_common
The boy supported that a hippo slept .	support ( agent = * boy , ccomp = sleep ( agent = hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
Paula cooked the cake on a tree .	cook ( agent = Paula , theme = * cake ( nmod . on = tree ) )	prim_to_subj_proper
Elijah squeezed a girl .	squeeze ( agent = Elijah , theme = girl )	passive_to_active
The cake was blessed by a boy .	bless ( theme = * cake , agent = boy )	active_to_passive
Aria shattered a girl in the box .	shatter ( agent = Aria , theme = girl ( nmod . in = * box ) )	unacc_to_transitive
The cockroach liked the cake .	like ( agent = * cockroach , theme = * cake )	obj_to_subj_common
Isabella grew the shark .	grow ( agent = Isabella , theme = * shark )	prim_to_obj_common
The pig expected that the hippo stuttered .	expect ( agent = * pig , ccomp = stutter ( agent = * hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
The girl shipped Mason the raisin .	ship ( agent = * girl , recipient = Mason , theme = * raisin )	pp_dative_to_do_dative
A cake in a cot was found .	find ( theme = cake ( nmod . in = cot ) )	obj_pp_to_subj_pp
Isabella liked that a cobra rolled .	like ( agent = Isabella , ccomp = roll ( theme = cobra ) )	only_seen_as_transitive_subj_as_unacc_subj
Anthony respected that the cat squeezed Emma .	respect ( agent = Anthony , ccomp = squeeze ( agent = * cat , theme = Emma ) )	passive_to_active
Paula ate .	eat ( agent = Paula )	prim_to_subj_proper
A teacher shattered Sophia .	shatter ( agent = teacher , theme = Sophia )	unacc_to_transitive
Paula froze Noah .	freeze ( agent = Paula , theme = Noah )	prim_to_subj_proper
Samuel shattered the cake on the TV .	shatter ( agent = Samuel , theme = * cake ( nmod . on = * tv ) )	unacc_to_transitive
Liam teleported the cake to Olivia .	teleport ( agent = Liam , theme = * cake , recipient = Olivia )	do_dative_to_pp_dative
Paula mailed the cake beside a stage to Emma .	mail ( agent = Paula , theme = * cake ( nmod . beside = stage ) , recipient = Emma )	prim_to_subj_proper
Paula passed a drink on the seat in the vehicle to the horse .	pass ( agent = Paula , theme = drink ( nmod . on = * seat ( nmod . in = * vehicle ) ) , recipient = * horse )	prim_to_subj_proper
The governor helped the hedgehog .	help ( agent = * governor , theme = * hedgehog )	subj_to_obj_common
The cake on a corpse was shortened .	shorten ( theme = * cake ( nmod . on = corpse ) )	obj_pp_to_subj_pp
A frog teleported the cookie in the tower to Emma .	teleport ( agent = frog , theme = * cookie ( nmod . in = * tower ) , recipient = Emma )	do_dative_to_pp_dative
A girl said that a lion declared that a baby hoped that a box burned .	say ( agent = girl , ccomp = declare ( agent = lion , ccomp = hope ( agent = baby , ccomp = burn ( theme = box ) ) ) )	cp_recursion
A monkey confessed that a boy hoped that Liam hoped that the customer confessed that the chair floated .	confess ( agent = monkey , ccomp = hope ( agent = boy , ccomp = hope ( agent = Liam , ccomp = confess ( agent = * customer , ccomp = float ( theme = * chair ) ) ) ) )	cp_recursion
Paula decomposed the game on the bench .	decompose ( agent = Paula , theme = * game ( nmod . on = * bench ) )	prim_to_subj_proper
A weapon was blessed by Emma .	bless ( theme = weapon , agent = Emma )	active_to_passive
The girl noticed that a hippo drew .	notice ( agent = * girl , ccomp = draw ( agent = hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Liam teleported the raisin to a baby .	teleport ( agent = Liam , theme = * raisin , recipient = baby )	do_dative_to_pp_dative
The child squeezed the cake .	squeeze ( agent = * child , theme = * cake )	passive_to_active
The hen shipped the kid a ball beside a stage beside the bench .	ship ( agent = * hen , recipient = * kid , theme = ball ( nmod . beside = stage ( nmod . beside = * bench ) ) )	pp_dative_to_do_dative
The boy decomposed the hedgehog on a chair .	decompose ( agent = * boy , theme = * hedgehog ( nmod . on = chair ) )	subj_to_obj_common
Liam squeezed the cat beside the rock .	squeeze ( agent = Liam , theme = * cat ( nmod . beside = * rock ) )	passive_to_active
A cat gave Emma a shark beside a table beside the stage .	give ( agent = cat , recipient = Emma , theme = shark ( nmod . beside = table ( nmod . beside = * stage ) ) )	prim_to_obj_common
A cookie was blessed by a sheep .	bless ( theme = cookie , agent = sheep )	active_to_passive
The fish declared that Jacob shattered Daniel .	declare ( agent = * fish , ccomp = shatter ( agent = Jacob , theme = Daniel ) )	unacc_to_transitive
The monkey on the leaflet was given a doll in the room .	give ( recipient = * monkey ( nmod . on = * leaflet ) , theme = doll ( nmod . in = * room ) )	obj_pp_to_subj_pp
The teacher beside a machine liked that the dog beside a barrel cried .	like ( agent = * teacher ( nmod . beside = machine ) , ccomp = cry ( agent = * dog ( nmod . beside = barrel ) ) )	obj_pp_to_subj_pp
A boy hoped that Noah expected that a hippo drew .	hope ( agent = boy , ccomp = expect ( agent = Noah , ccomp = draw ( agent = hippo ) ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A baby liked the hedgehog in a bottle .	like ( agent = baby , theme = * hedgehog ( nmod . in = bottle ) )	subj_to_obj_common
Charlie helped a cake beside a beast .	help ( agent = Charlie , theme = cake ( nmod . beside = beast ) )	obj_to_subj_proper
Liam meant that the hippo slept .	mean ( agent = Liam , ccomp = sleep ( agent = * hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
Emma shipped a horse a cake .	ship ( agent = Emma , recipient = horse , theme = cake )	pp_dative_to_do_dative
Paula ate a shirt in a spaceship beside the duck .	eat ( agent = Paula , theme = shirt ( nmod . in = spaceship ( nmod . beside = * duck ) ) )	prim_to_subj_proper
The frog handed the girl the hedgehog .	hand ( agent = * frog , recipient = * girl , theme = * hedgehog )	subj_to_obj_common
A kitty noticed that the hippo ate .	notice ( agent = kitty , ccomp = eat ( agent = * hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Abigail shattered Benjamin .	shatter ( agent = Abigail , theme = Benjamin )	unacc_to_transitive
A boy appreciated that the cockroach gave the child the molecule .	appreciate ( agent = boy , ccomp = give ( agent = * cockroach , recipient = * child , theme = * molecule ) )	obj_to_subj_common
The cat gave a hedgehog in a box to the boy .	give ( agent = * cat , theme = hedgehog ( nmod . in = box ) , recipient = * boy )	subj_to_obj_common
The boy sketched Lina .	sketch ( agent = * boy , theme = Lina )	subj_to_obj_proper
Isabella gave a king Lina .	give ( agent = Isabella , recipient = king , theme = Lina )	subj_to_obj_proper
The teacher thought that Brooklyn valued that the hippo smiled .	think ( agent = * teacher , ccomp = value ( agent = Brooklyn , ccomp = smile ( agent = * hippo ) ) )	only_seen_as_unacc_subj_as_unerg_subj
Emma cooked the producer on a road on the table in the basin on the rock on a box beside the shoe in the glass in the garden beside a machine in a room .	cook ( agent = Emma , theme = * producer ( nmod . on = road ( nmod . on = * table ( nmod . in = * basin ( nmod . on = * rock ( nmod . on = box ( nmod . beside = * shoe ( nmod . in = * glass ( nmod . in = * garden ( nmod . beside = machine ( nmod . in = room ) ) ) ) ) ) ) ) ) ) )	pp_recursion
The hippo smiled .	smile ( agent = * hippo )	only_seen_as_unacc_subj_as_unerg_subj
Emma liked that a lion hunted the shark in the house .	like ( agent = Emma , ccomp = hunt ( agent = lion , theme = * shark ( nmod . in = * house ) ) )	prim_to_obj_common
The duck shipped a professor the cake .	ship ( agent = * duck , recipient = professor , theme = * cake )	pp_dative_to_do_dative
The bear admired that Amelia appreciated that Ella hoped that Ava liked that Levi meant that a girl was loaned the donut on the table .	admire ( agent = * bear , ccomp = appreciate ( agent = Amelia , ccomp = hope ( agent = Ella , ccomp = like ( agent = Ava , ccomp = mean ( agent = Levi , ccomp = loan ( recipient = girl , theme = * donut ( nmod . on = * table ) ) ) ) ) ) )	cp_recursion
Liam liked that a hippo walked .	like ( agent = Liam , ccomp = walk ( agent = hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
A bunny squeezed the girl .	squeeze ( agent = bunny , theme = * girl )	passive_to_active
The turtle shattered the dog .	shatter ( agent = * turtle , theme = * dog )	unacc_to_transitive
A dog on a table passed the donut to the girl .	pass ( agent = dog ( nmod . on = table ) , theme = * donut , recipient = * girl )	obj_pp_to_subj_pp
A cat confessed that the hippo studied .	confess ( agent = cat , ccomp = study ( agent = * hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A boy handed Paula to Olivia .	hand ( agent = boy , theme = Paula , recipient = Olivia )	prim_to_obj_proper
William hoped that the cobra rolled .	hope ( agent = William , ccomp = roll ( theme = * cobra ) )	only_seen_as_transitive_subj_as_unacc_subj
The shark gave Alexander the box .	give ( agent = * shark , recipient = Alexander , theme = * box )	prim_to_subj_common
A professor believed that a hippo cried .	believe ( agent = professor , ccomp = cry ( agent = hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
A cockroach gave Emma the glue on the tree .	give ( agent = cockroach , recipient = Emma , theme = * glue ( nmod . on = * tree ) )	obj_to_subj_common
The princess tolerated that a hippo painted .	tolerate ( agent = * princess , ccomp = paint ( agent = hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Liam ate the dog on the road in the shoe in the room .	eat ( agent = Liam , theme = * dog ( nmod . on = * road ( nmod . in = * shoe ( nmod . in = * room ) ) ) )	pp_recursion
A monkey liked that Charlie ate .	like ( agent = monkey , ccomp = eat ( agent = Charlie ) )	obj_to_subj_proper
A goose appreciated that a hippo slept .	appreciate ( agent = goose , ccomp = sleep ( agent = hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
Noah squeezed Alexander .	squeeze ( agent = Noah , theme = Alexander )	passive_to_active
The poet needed to crawl .	need ( agent = * poet , xcomp = crawl ( agent = * poet ) )	prim_to_inf_arg
A cat imagined that the cockroach tried to cook .	imagine ( agent = cat , ccomp = try ( agent = * cockroach , xcomp = cook ( agent = * cockroach ) ) )	obj_to_subj_common
The cockroach lended the cake to Emma .	lend ( agent = * cockroach , theme = * cake , recipient = Emma )	obj_to_subj_common
Emma shipped a kitty the potato beside a book .	ship ( agent = Emma , recipient = kitty , theme = * potato ( nmod . beside = book ) )	pp_dative_to_do_dative
A girl said that the hippo slept .	say ( agent = girl , ccomp = sleep ( agent = * hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
A cat intended to crawl .	intend ( agent = cat , xcomp = crawl ( agent = cat ) )	prim_to_inf_arg
A shoe was blessed by Noah .	bless ( theme = shoe , agent = Noah )	active_to_passive
The shark painted the chicken beside the table .	paint ( agent = * shark , theme = * chicken ( nmod . beside = * table ) )	prim_to_subj_common
Paula forwarded the boy a cake in a house .	forward ( agent = Paula , recipient = * boy , theme = cake ( nmod . in = house ) )	prim_to_subj_proper
A girl on the box was lended the balloon beside a table .	lend ( recipient = girl ( nmod . on = * box ) , theme = * balloon ( nmod . beside = table ) )	obj_pp_to_subj_pp
Noah liked that the hippo smiled .	like ( agent = Noah , ccomp = smile ( agent = * hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
The girl confessed that the hippo juggled .	confess ( agent = * girl , ccomp = juggle ( agent = * hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The shark wanted to sneeze .	want ( agent = * shark , xcomp = sneeze ( agent = * shark ) )	prim_to_subj_common
Noah lended the chicken Paula .	lend ( agent = Noah , recipient = * chicken , theme = Paula )	prim_to_obj_proper
Emma ate the hedgehog on a road .	eat ( agent = Emma , theme = * hedgehog ( nmod . on = road ) )	subj_to_obj_common
Mia teleported a chair in a house to Caleb .	teleport ( agent = Mia , theme = chair ( nmod . in = house ) , recipient = Caleb )	do_dative_to_pp_dative
A girl appreciated that Emma froze a shark on a stage .	appreciate ( agent = girl , ccomp = freeze ( agent = Emma , theme = shark ( nmod . on = stage ) ) )	prim_to_obj_common
Liam liked Paula .	like ( agent = Liam , theme = Paula )	prim_to_obj_proper
Mia liked that a cobra froze .	like ( agent = Mia , ccomp = freeze ( theme = cobra ) )	only_seen_as_transitive_subj_as_unacc_subj
The cockroach lended a cake in the glass to the girl .	lend ( agent = * cockroach , theme = cake ( nmod . in = * glass ) , recipient = * girl )	obj_to_subj_common
The donut was blessed by a goose .	bless ( theme = * donut , agent = goose )	active_to_passive
The mouse beside the log ate .	eat ( agent = * mouse ( nmod . beside = * log ) )	obj_pp_to_subj_pp
A boy shattered a penguin .	shatter ( agent = boy , theme = penguin )	unacc_to_transitive
Emma meant that the cobra froze .	mean ( agent = Emma , ccomp = freeze ( theme = * cobra ) )	only_seen_as_transitive_subj_as_unacc_subj
Aiden squeezed Noah .	squeeze ( agent = Aiden , theme = Noah )	passive_to_active
Noah liked that the hippo dusted .	like ( agent = Noah , ccomp = dust ( agent = * hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Emma brought the hedgehog to a child .	bring ( agent = Emma , theme = * hedgehog , recipient = child )	subj_to_obj_common
William declared that the hippo ate .	declare ( agent = William , ccomp = eat ( agent = * hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A shark gave Emma the pickle .	give ( agent = shark , recipient = Emma , theme = * pickle )	prim_to_subj_common
A shark loved a cake .	love ( agent = shark , theme = cake )	prim_to_subj_common
The girl passed the hedgehog to the boy .	pass ( agent = * girl , theme = * hedgehog , recipient = * boy )	subj_to_obj_common
The girl squeezed a game .	squeeze ( agent = * girl , theme = game )	passive_to_active
A child baked Elijah .	bake ( agent = child , theme = Elijah )	obj_omitted_transitive_to_transitive
The boy burned Paula .	burn ( agent = * boy , theme = Paula )	prim_to_obj_proper
A girl liked that a hippo ate .	like ( agent = girl , ccomp = eat ( agent = hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The raisin was blessed by a kitty .	bless ( theme = * raisin , agent = kitty )	active_to_passive
Liam longed to crawl .	long ( agent = Liam , xcomp = crawl ( agent = Liam ) )	prim_to_inf_arg
Emma believed that Ryan shattered the cake .	believe ( agent = Emma , ccomp = shatter ( agent = Ryan , theme = * cake ) )	unacc_to_transitive
Ava squeezed the brain .	squeeze ( agent = Ava , theme = * brain )	passive_to_active
A cat squeezed Grayson .	squeeze ( agent = cat , theme = Grayson )	passive_to_active
A sailor teleported the cake on a bed on the table to the child .	teleport ( agent = sailor , theme = * cake ( nmod . on = bed ( nmod . on = * table ) ) , recipient = * child )	do_dative_to_pp_dative
The fly tolerated that Olivia baked the cake in a cabinet .	tolerate ( agent = * fly , ccomp = bake ( agent = Olivia , theme = * cake ( nmod . in = cabinet ) ) )	obj_omitted_transitive_to_transitive
The chair was blessed .	bless ( theme = * chair )	active_to_passive
Liam loaned the cake in the bunker on the tray in the pot beside the stage in the wardrobe on the stool in the truck in the room on a desk on the table to the girl .	loan ( agent = Liam , theme = * cake ( nmod . in = * bunker ( nmod . on = * tray ( nmod . in = * pot ( nmod . beside = * stage ( nmod . in = * wardrobe ( nmod . on = * stool ( nmod . in = * truck ( nmod . in = * room ( nmod . on = desk ( nmod . on = * table ) ) ) ) ) ) ) ) ) ) , recipient = * girl )	pp_recursion
A coach beside a painting was sold the cake by a girl beside the chair .	sell ( recipient = coach ( nmod . beside = painting ) , theme = * cake , agent = girl ( nmod . beside = * chair ) )	obj_pp_to_subj_pp
The boy beside a cabinet danced .	dance ( agent = * boy ( nmod . beside = cabinet ) )	obj_pp_to_subj_pp
The girl teleported the gumball to Olivia .	teleport ( agent = * girl , theme = * gumball , recipient = Olivia )	do_dative_to_pp_dative
Paula helped a girl .	help ( agent = Paula , theme = girl )	prim_to_subj_proper
Charlie snapped the box .	snap ( agent = Charlie , theme = * box )	obj_to_subj_proper
Emma gave the hero the hedgehog .	give ( agent = Emma , recipient = * hero , theme = * hedgehog )	subj_to_obj_common
The balloon was blessed by the guest .	bless ( theme = * balloon , agent = * guest )	active_to_passive
The cockroach changed Alexander .	change ( agent = * cockroach , theme = Alexander )	obj_to_subj_common
A fly supported that the teacher admired Lina .	support ( agent = fly , ccomp = admire ( agent = * teacher , theme = Lina ) )	subj_to_obj_proper
A tourist valued that Samuel hoped that Charlie lended a crayon beside the bin to the director .	value ( agent = tourist , ccomp = hope ( agent = Samuel , ccomp = lend ( agent = Charlie , theme = crayon ( nmod . beside = * bin ) , recipient = * director ) ) )	obj_to_subj_proper
A kitty shattered a raisin beside a bush .	shatter ( agent = kitty , theme = raisin ( nmod . beside = bush ) )	unacc_to_transitive
Mila supported that a giraffe liked that a dog liked that Madison expected that Charlotte slid .	support ( agent = Mila , ccomp = like ( agent = giraffe , ccomp = like ( agent = dog , ccomp = expect ( agent = Madison , ccomp = slide ( theme = Charlotte ) ) ) ) )	cp_recursion
The boy admired that a hippo ate .	admire ( agent = * boy , ccomp = eat ( agent = hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The teacher appreciated that the creature liked that a cobra shortened .	appreciate ( agent = * teacher , ccomp = like ( agent = * creature , ccomp = shorten ( theme = cobra ) ) )	only_seen_as_transitive_subj_as_unacc_subj
Charlie fed the giraffe the cake in a bag .	feed ( agent = Charlie , recipient = * giraffe , theme = * cake ( nmod . in = bag ) )	obj_to_subj_proper
A doctor passed the frog a hedgehog .	pass ( agent = doctor , recipient = * frog , theme = hedgehog )	subj_to_obj_common
A boy liked that the cobra froze .	like ( agent = boy , ccomp = freeze ( theme = * cobra ) )	only_seen_as_transitive_subj_as_unacc_subj
A chicken sold the shark in a room to Noah .	sell ( agent = chicken , theme = * shark ( nmod . in = room ) , recipient = Noah )	prim_to_obj_common
The cockroach laughed .	laugh ( agent = * cockroach )	obj_to_subj_common
The shark called .	call ( agent = * shark )	prim_to_subj_common
Emma grew Paula .	grow ( agent = Emma , theme = Paula )	prim_to_obj_proper
The lawyer lended the hedgehog on the bed to Olivia .	lend ( agent = * lawyer , theme = * hedgehog ( nmod . on = * bed ) , recipient = Olivia )	subj_to_obj_common
Harper liked that the girl liked that the cobra burned .	like ( agent = Harper , ccomp = like ( agent = * girl , ccomp = burn ( theme = * cobra ) ) )	only_seen_as_transitive_subj_as_unacc_subj
The donut was blessed by a guard .	bless ( theme = * donut , agent = guard )	active_to_passive
The boy teleported a cake to Liam .	teleport ( agent = * boy , theme = cake , recipient = Liam )	do_dative_to_pp_dative
The friend squeezed the girl beside the road .	squeeze ( agent = * friend , theme = * girl ( nmod . beside = * road ) )	passive_to_active
A chicken admired that a hippo talked .	admire ( agent = chicken , ccomp = talk ( agent = hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
A girl baked the ball on the notebook .	bake ( agent = girl , theme = * ball ( nmod . on = * notebook ) )	obj_omitted_transitive_to_transitive
Violet supported that Ava liked that Isabella supported that Claire valued that the poet appreciated that Olivia said that Emma valued that Liam liked that Charlotte admired that a cake was drawn .	support ( agent = Violet , ccomp = like ( agent = Ava , ccomp = support ( agent = Isabella , ccomp = value ( agent = Claire , ccomp = appreciate ( agent = * poet , ccomp = say ( agent = Olivia , ccomp = value ( agent = Emma , ccomp = like ( agent = Liam , ccomp = admire ( agent = Charlotte , ccomp = draw ( theme = cake ) ) ) ) ) ) ) ) ) )	cp_recursion
The cat hoped that the hippo scoffed .	hope ( agent = * cat , ccomp = scoff ( agent = * hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
The girl beside the tree was sent a donut by the butterfly in a box .	send ( recipient = * girl ( nmod . beside = * tree ) , theme = donut , agent = * butterfly ( nmod . in = box ) )	obj_pp_to_subj_pp
Ava meant that the cobra burned .	mean ( agent = Ava , ccomp = burn ( theme = * cobra ) )	only_seen_as_transitive_subj_as_unacc_subj
Samuel confessed that Liam shipped a girl a rose .	confess ( agent = Samuel , ccomp = ship ( agent = Liam , recipient = girl , theme = rose ) )	pp_dative_to_do_dative
Emma teleported a donut to Abigail .	teleport ( agent = Emma , theme = donut , recipient = Abigail )	do_dative_to_pp_dative
A girl held the shark on a table .	hold ( agent = girl , theme = * shark ( nmod . on = table ) )	prim_to_obj_common
A girl wanted to crawl .	want ( agent = girl , xcomp = crawl ( agent = girl ) )	prim_to_inf_arg
Evelyn teleported a cake on a tree in the room to Olivia .	teleport ( agent = Evelyn , theme = cake ( nmod . on = tree ( nmod . in = * room ) ) , recipient = Olivia )	do_dative_to_pp_dative
A sailor intended to crawl .	intend ( agent = sailor , xcomp = crawl ( agent = sailor ) )	prim_to_inf_arg
A girl shattered Emma .	shatter ( agent = girl , theme = Emma )	unacc_to_transitive
Violet preferred to crawl .	prefer ( agent = Violet , xcomp = crawl ( agent = Violet ) )	prim_to_inf_arg
The boy teleported the game to Olivia .	teleport ( agent = * boy , theme = * game , recipient = Olivia )	do_dative_to_pp_dative
A girl said that a hippo slept .	say ( agent = girl , ccomp = sleep ( agent = hippo ) )	only_seen_as_unacc_subj_as_unerg_subj
The squirrel liked that Emma hoped that John liked that a lamb supported that a baby said that a girl believed that the guest liked that Isabella liked that Jaxon believed that Liam hoped that a sailor was given a cake by a dog .	like ( agent = * squirrel , ccomp = hope ( agent = Emma , ccomp = like ( agent = John , ccomp = support ( agent = lamb , ccomp = say ( agent = baby , ccomp = believe ( agent = girl , ccomp = like ( agent = * guest , ccomp = like ( agent = Isabella , ccomp = believe ( agent = Jaxon , ccomp = hope ( agent = Liam , ccomp = give ( recipient = sailor , theme = cake , agent = dog ) ) ) ) ) ) ) ) ) ) )	cp_recursion
The pig said that a cobra doubled .	say ( agent = * pig , ccomp = double ( theme = cobra ) )	only_seen_as_transitive_subj_as_unacc_subj
A cockroach forwarded a cake to a dog .	forward ( agent = cockroach , theme = cake , recipient = dog )	obj_to_subj_common
Paula snored .	snore ( agent = Paula )	prim_to_subj_proper
Noah hoped that a hippo drew .	hope ( agent = Noah , ccomp = draw ( agent = hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The girl burned the drink in the house on a chair beside a machine in the bottle in a parcel in the garden beside the bed on a stool on the surface .	burn ( agent = * girl , theme = * drink ( nmod . in = * house ( nmod . on = chair ( nmod . beside = machine ( nmod . in = * bottle ( nmod . in = parcel ( nmod . in = * garden ( nmod . beside = * bed ( nmod . on = stool ( nmod . on = * surface ) ) ) ) ) ) ) ) ) )	pp_recursion
The visitor offered the president a hedgehog in a house .	offer ( agent = * visitor , recipient = * president , theme = hedgehog ( nmod . in = house ) )	subj_to_obj_common
The girl fed the pillow on the shelf beside the stage on a plate beside a rock on the block to a monster .	feed ( agent = * girl , theme = * pillow ( nmod . on = * shelf ( nmod . beside = * stage ( nmod . on = plate ( nmod . beside = rock ( nmod . on = * block ) ) ) ) ) , recipient = monster )	pp_recursion
Ellie gave a cake beside a stage on a road in the box beside a machine in a shoe on the stool to Emma .	give ( agent = Ellie , theme = cake ( nmod . beside = stage ( nmod . on = road ( nmod . in = * box ( nmod . beside = machine ( nmod . in = shoe ( nmod . on = * stool ) ) ) ) ) ) , recipient = Emma )	pp_recursion
Zoey squeezed Dylan .	squeeze ( agent = Zoey , theme = Dylan )	passive_to_active
Charlie wished to sleep .	wish ( agent = Charlie , xcomp = sleep ( agent = Charlie ) )	obj_to_subj_proper
William declared that a hippo juggled .	declare ( agent = William , ccomp = juggle ( agent = hippo ) )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Sophia liked that Ava gave a shark to the girl .	like ( agent = Sophia , ccomp = give ( agent = Ava , theme = shark , recipient = * girl ) )	prim_to_obj_common
Isabella fed the hedgehog to Ava .	feed ( agent = Isabella , theme = * hedgehog , recipient = Ava )	subj_to_obj_common
A horse valued that the girl admired a shark in a house .	value ( agent = horse , ccomp = admire ( agent = * girl , theme = shark ( nmod . in = house ) ) )	prim_to_obj_common
