The rose was offered to a boy .	* rose ( x 1 ) ; offer . theme ( x 3 , x 1 ) AND offer . recipient ( x 3 , x 6 ) AND boy ( x 6 )	in_distribution
The boy drew a cookie .	* boy ( x 1 ) ; draw . agent ( x 2 , x 1 ) AND draw . theme ( x 2 , x 4 ) AND cookie ( x 4 )	in_distribution
The strawberry was given to Liam .	* strawberry ( x 1 ) ; give . theme ( x 3 , x 1 ) AND give . recipient ( x 3 , Liam )	in_distribution
Noah gave the donut on the shelf to the fish .	* donut ( x 3 ) ; * shelf ( x 6 ) ; * fish ( x 9 ) ; give . agent ( x 1 , Noah ) AND give . theme ( x 1 , x 3 ) AND give . recipient ( x 1 , x 9 ) AND donut . nmod . on ( x 3 , x 6 )	in_distribution
The child danced .	* child ( x 1 ) ; dance . agent ( x 2 , x 1 )	in_distribution
Hazel disintegrated a donut on the stage .	* stage ( x 6 ) ; disintegrate . agent ( x 1 , Hazel ) AND disintegrate . theme ( x 1 , x 3 ) AND donut ( x 3 ) AND donut . nmod . on ( x 3 , x 6 )	in_distribution
Emma rolled the boy .	* boy ( x 3 ) ; roll . agent ( x 1 , Emma ) AND roll . theme ( x 1 , x 3 )	in_distribution
A melon was liked by Emma .	melon ( x 1 ) AND like . theme ( x 3 , x 1 ) AND like . agent ( x 3 , Emma )	in_distribution
The cookie was broken by the kitty .	* cookie ( x 1 ) ; * kitty ( x 6 ) ; break . theme ( x 3 , x 1 ) AND break . agent ( x 3 , x 6 )	in_distribution
The girl gave a cake on the crack to the bear .	* girl ( x 1 ) ; * crack ( x 7 ) ; * bear ( x 10 ) ; give . agent ( x 2 , x 1 ) AND give . theme ( x 2 , x 4 ) AND give . recipient ( x 2 , x 10 ) AND cake ( x 4 ) AND cake . nmod . on ( x 4 , x 7 )	in_distribution
The frog offered Oliver the donut .	* frog ( x 1 ) ; * donut ( x 5 ) ; offer . agent ( x 2 , x 1 ) AND offer . recipient ( x 2 , Oliver ) AND offer . theme ( x 2 , x 5 )	in_distribution
A shoe was passed to Oliver by Emma .	shoe ( x 1 ) AND pass . theme ( x 3 , x 1 ) AND pass . recipient ( x 3 , Oliver ) AND pass . agent ( x 3 , Emma )	in_distribution
The brick was nursed .	* brick ( x 1 ) ; nurse . theme ( x 3 , x 1 )	in_distribution
The boy froze the squirrel beside the table .	* boy ( x 1 ) ; * squirrel ( x 4 ) ; * table ( x 7 ) ; freeze . agent ( x 2 , x 1 ) AND freeze . theme ( x 2 , x 4 ) AND squirrel . nmod . beside ( x 4 , x 7 )	in_distribution
Emma ate a cake in a house .	eat . agent ( x 1 , Emma ) AND eat . theme ( x 1 , x 3 ) AND cake ( x 3 ) AND cake . nmod . in ( x 3 , x 6 ) AND house ( x 6 )	in_distribution
Emma said that a cake was handed to the judge by the frog .	* judge ( x 9 ) ; * frog ( x 12 ) ; say . agent ( x 1 , Emma ) AND say . ccomp ( x 1 , x 6 ) AND cake ( x 4 ) AND hand . theme ( x 6 , x 4 ) AND hand . recipient ( x 6 , x 9 ) AND hand . agent ( x 6 , x 12 )	in_distribution
The soap was lended to Noah .	* soap ( x 1 ) ; lend . theme ( x 3 , x 1 ) AND lend . recipient ( x 3 , Noah )	in_distribution
The boy mailed a donut to Aubrey .	* boy ( x 1 ) ; mail . agent ( x 2 , x 1 ) AND mail . theme ( x 2 , x 4 ) AND mail . recipient ( x 2 , Aubrey ) AND donut ( x 4 )	in_distribution
A cake was wired to the girl .	* girl ( x 6 ) ; cake ( x 1 ) AND wire . theme ( x 3 , x 1 ) AND wire . recipient ( x 3 , x 6 )	in_distribution
The donut was rolled by Natalie .	* donut ( x 1 ) ; roll . theme ( x 3 , x 1 ) AND roll . agent ( x 3 , Natalie )	in_distribution
The rose was eaten by Ryan .	* rose ( x 1 ) ; eat . theme ( x 3 , x 1 ) AND eat . agent ( x 3 , Ryan )	in_distribution
The child wired Ava a bat in the house .	* child ( x 1 ) ; * house ( x 8 ) ; wire . agent ( x 2 , x 1 ) AND wire . recipient ( x 2 , Ava ) AND wire . theme ( x 2 , x 5 ) AND bat ( x 5 ) AND bat . nmod . in ( x 5 , x 8 )	in_distribution
The teacher saw a girl beside the table .	* teacher ( x 1 ) ; * table ( x 7 ) ; see . agent ( x 2 , x 1 ) AND see . theme ( x 2 , x 4 ) AND girl ( x 4 ) AND girl . nmod . beside ( x 4 , x 7 )	in_distribution
The girl liked that a boy laughed .	* girl ( x 1 ) ; like . agent ( x 2 , x 1 ) AND like . ccomp ( x 2 , x 6 ) AND boy ( x 5 ) AND laugh . agent ( x 6 , x 5 )	in_distribution
A child touched a girl in the room .	* room ( x 7 ) ; child ( x 1 ) AND touch . agent ( x 2 , x 1 ) AND touch . theme ( x 2 , x 4 ) AND girl ( x 4 ) AND girl . nmod . in ( x 4 , x 7 )	in_distribution
A cookie was rolled by a girl .	cookie ( x 1 ) AND roll . theme ( x 3 , x 1 ) AND roll . agent ( x 3 , x 6 ) AND girl ( x 6 )	in_distribution
A girl sold Liam the donut .	* donut ( x 5 ) ; girl ( x 1 ) AND sell . agent ( x 2 , x 1 ) AND sell . recipient ( x 2 , Liam ) AND sell . theme ( x 2 , x 5 )	in_distribution
A girl proved that a donut was given to the princess by the priest .	* princess ( x 10 ) ; * priest ( x 13 ) ; girl ( x 1 ) AND prove . agent ( x 2 , x 1 ) AND prove . ccomp ( x 2 , x 7 ) AND donut ( x 5 ) AND give . theme ( x 7 , x 5 ) AND give . recipient ( x 7 , x 10 ) AND give . agent ( x 7 , x 13 )	in_distribution
The teacher was sold the book .	* teacher ( x 1 ) ; * book ( x 5 ) ; sell . recipient ( x 3 , x 1 ) AND sell . theme ( x 3 , x 5 )	in_distribution
Liam gave Ethan a radio on the stool .	* stool ( x 7 ) ; give . agent ( x 1 , Liam ) AND give . recipient ( x 1 , Ethan ) AND give . theme ( x 1 , x 4 ) AND radio ( x 4 ) AND radio . nmod . on ( x 4 , x 7 )	in_distribution
The donut was helped by the girl .	* donut ( x 1 ) ; * girl ( x 6 ) ; help . theme ( x 3 , x 1 ) AND help . agent ( x 3 , x 6 )	in_distribution
Matthew was mailed the cake by Mia .	* cake ( x 4 ) ; mail . recipient ( x 2 , Matthew ) AND mail . theme ( x 2 , x 4 ) AND mail . agent ( x 2 , Mia )	in_distribution
Julian gave a melon beside a house to the bunny .	* bunny ( x 9 ) ; give . agent ( x 1 , Julian ) AND give . theme ( x 1 , x 3 ) AND give . recipient ( x 1 , x 9 ) AND melon ( x 3 ) AND melon . nmod . beside ( x 3 , x 6 ) AND house ( x 6 )	in_distribution
The doll was given to Emma .	* doll ( x 1 ) ; give . theme ( x 3 , x 1 ) AND give . recipient ( x 3 , Emma )	in_distribution
A donut was given to the boy by the girl .	* boy ( x 6 ) ; * girl ( x 9 ) ; donut ( x 1 ) AND give . theme ( x 3 , x 1 ) AND give . recipient ( x 3 , x 6 ) AND give . agent ( x 3 , x 9 )	in_distribution
A pizza was posted to Emma by Ava .	pizza ( x 1 ) AND post . theme ( x 3 , x 1 ) AND post . recipient ( x 3 , Emma ) AND post . agent ( x 3 , Ava )	in_distribution
A dog was wired the cookie .	* cookie ( x 5 ) ; dog ( x 1 ) AND wire . recipient ( x 3 , x 1 ) AND wire . theme ( x 3 , x 5 )	in_distribution
The cake was inflated by Emma .	* cake ( x 1 ) ; inflate . theme ( x 3 , x 1 ) AND inflate . agent ( x 3 , Emma )	in_distribution
A monkey imagined that the cake was packed .	* cake ( x 5 ) ; monkey ( x 1 ) AND imagine . agent ( x 2 , x 1 ) AND imagine . ccomp ( x 2 , x 7 ) AND pack . theme ( x 7 , x 5 )	in_distribution
A governor rolled a donut .	governor ( x 1 ) AND roll . agent ( x 2 , x 1 ) AND roll . theme ( x 2 , x 4 ) AND donut ( x 4 )	in_distribution
A girl was sent a cookie .	girl ( x 1 ) AND send . recipient ( x 3 , x 1 ) AND send . theme ( x 3 , x 5 ) AND cookie ( x 5 )	in_distribution
Emma was lended a cake in the bun by Stella .	* bun ( x 7 ) ; lend . recipient ( x 2 , Emma ) AND lend . theme ( x 2 , x 4 ) AND lend . agent ( x 2 , Stella ) AND cake ( x 4 ) AND cake . nmod . in ( x 4 , x 7 )	in_distribution
Noah burned the ring on a boat .	* ring ( x 3 ) ; burn . agent ( x 1 , Noah ) AND burn . theme ( x 1 , x 3 ) AND ring . nmod . on ( x 3 , x 6 ) AND boat ( x 6 )	in_distribution
Emma gave a pumpkin on a glacier to Olivia .	give . agent ( x 1 , Emma ) AND give . theme ( x 1 , x 3 ) AND give . recipient ( x 1 , Olivia ) AND pumpkin ( x 3 ) AND pumpkin . nmod . on ( x 3 , x 6 ) AND glacier ( x 6 )	in_distribution
The cake was observed by the boy .	* cake ( x 1 ) ; * boy ( x 6 ) ; observe . theme ( x 3 , x 1 ) AND observe . agent ( x 3 , x 6 )	in_distribution
A clock was cooked by a dog .	clock ( x 1 ) AND cook . theme ( x 3 , x 1 ) AND cook . agent ( x 3 , x 6 ) AND dog ( x 6 )	in_distribution
The girl knew Lily .	* girl ( x 1 ) ; know . agent ( x 2 , x 1 ) AND know . theme ( x 2 , Lily )	in_distribution
Liam respected that Noah slept .	respect . agent ( x 1 , Liam ) AND respect . ccomp ( x 1 , x 4 ) AND sleep . agent ( x 4 , Noah )	in_distribution
Leah painted .	paint . agent ( x 1 , Leah )	in_distribution
The drink was cooked .	* drink ( x 1 ) ; cook . theme ( x 3 , x 1 )	in_distribution
A boy was lended a pumpkin in a can by Emma .	boy ( x 1 ) AND lend . recipient ( x 3 , x 1 ) AND lend . theme ( x 3 , x 5 ) AND lend . agent ( x 3 , Emma ) AND pumpkin ( x 5 ) AND pumpkin . nmod . in ( x 5 , x 8 ) AND can ( x 8 )	in_distribution
A potato was fed to Gabriel .	potato ( x 1 ) AND feed . theme ( x 3 , x 1 ) AND feed . recipient ( x 3 , Gabriel )	in_distribution
A girl liked that a dog was given the donut .	* donut ( x 9 ) ; girl ( x 1 ) AND like . agent ( x 2 , x 1 ) AND like . ccomp ( x 2 , x 7 ) AND dog ( x 5 ) AND give . recipient ( x 7 , x 5 ) AND give . theme ( x 7 , x 9 )	in_distribution
Emma liked that a customer was lended the box by Madison .	* box ( x 8 ) ; like . agent ( x 1 , Emma ) AND like . ccomp ( x 1 , x 6 ) AND customer ( x 4 ) AND lend . recipient ( x 6 , x 4 ) AND lend . theme ( x 6 , x 8 ) AND lend . agent ( x 6 , Madison )	in_distribution
Emma collapsed a rose .	collapse . agent ( x 1 , Emma ) AND collapse . theme ( x 1 , x 3 ) AND rose ( x 3 )	in_distribution
Avery dusted .	dust . agent ( x 1 , Avery )	in_distribution
Emma expected to run .	expect . agent ( x 1 , Emma ) AND expect . xcomp ( x 1 , x 3 ) AND run . agent ( x 3 , Emma )	in_distribution
A pickle was burned by Olivia .	pickle ( x 1 ) AND burn . theme ( x 3 , x 1 ) AND burn . agent ( x 3 , Olivia )	in_distribution
The bat was rolled by Emma .	* bat ( x 1 ) ; roll . theme ( x 3 , x 1 ) AND roll . agent ( x 3 , Emma )	in_distribution
Emma lended the donut to the dog .	* donut ( x 3 ) ; * dog ( x 6 ) ; lend . agent ( x 1 , Emma ) AND lend . theme ( x 1 , x 3 ) AND lend . recipient ( x 1 , x 6 )	in_distribution
The monster ate a cake .	* monster ( x 1 ) ; eat . agent ( x 2 , x 1 ) AND eat . theme ( x 2 , x 4 ) AND cake ( x 4 )	in_distribution
Lucas was given a pillow .	give . recipient ( x 2 , Lucas ) AND give . theme ( x 2 , x 4 ) AND pillow ( x 4 )	in_distribution
The drink was fed to Emma by Charlotte .	* drink ( x 1 ) ; feed . theme ( x 3 , x 1 ) AND feed . recipient ( x 3 , Emma ) AND feed . agent ( x 3 , Charlotte )	in_distribution
The toothbrush was painted by Emma .	* toothbrush ( x 1 ) ; paint . theme ( x 3 , x 1 ) AND paint . agent ( x 3 , Emma )	in_distribution
The boy burned a priest .	* boy ( x 1 ) ; burn . agent ( x 2 , x 1 ) AND burn . theme ( x 2 , x 4 ) AND priest ( x 4 )	in_distribution
The cake was doubled .	* cake ( x 1 ) ; double . theme ( x 3 , x 1 )	in_distribution
Asher rolled the box beside a table .	* box ( x 3 ) ; roll . agent ( x 1 , Asher ) AND roll . theme ( x 1 , x 3 ) AND box . nmod . beside ( x 3 , x 6 ) AND table ( x 6 )	in_distribution
A chalk was helped by Emma .	chalk ( x 1 ) AND help . theme ( x 3 , x 1 ) AND help . agent ( x 3 , Emma )	in_distribution
The drink was disintegrated by Emma .	* drink ( x 1 ) ; disintegrate . theme ( x 3 , x 1 ) AND disintegrate . agent ( x 3 , Emma )	in_distribution
A cake was served to Liam .	cake ( x 1 ) AND serve . theme ( x 3 , x 1 ) AND serve . recipient ( x 3 , Liam )	in_distribution
A bat was poked .	bat ( x 1 ) AND poke . theme ( x 3 , x 1 )	in_distribution
Emma hoped that the donut was burned .	* donut ( x 4 ) ; hope . agent ( x 1 , Emma ) AND hope . ccomp ( x 1 , x 6 ) AND burn . theme ( x 6 , x 4 )	in_distribution
The radio was liked .	* radio ( x 1 ) ; like . theme ( x 3 , x 1 )	in_distribution
A cake was offered to Liam .	cake ( x 1 ) AND offer . theme ( x 3 , x 1 ) AND offer . recipient ( x 3 , Liam )	in_distribution
The purse was valued .	* purse ( x 1 ) ; value . theme ( x 3 , x 1 )	in_distribution
The pretzel was mailed to Camila .	* pretzel ( x 1 ) ; mail . theme ( x 3 , x 1 ) AND mail . recipient ( x 3 , Camila )	in_distribution
A pony gave a donut to a princess .	pony ( x 1 ) AND give . agent ( x 2 , x 1 ) AND give . theme ( x 2 , x 4 ) AND give . recipient ( x 2 , x 7 ) AND donut ( x 4 ) AND princess ( x 7 )	in_distribution
The girl gave a cake to Emma .	* girl ( x 1 ) ; give . agent ( x 2 , x 1 ) AND give . theme ( x 2 , x 4 ) AND give . recipient ( x 2 , Emma ) AND cake ( x 4 )	in_distribution
A girl improved .	girl ( x 1 ) AND improve . theme ( x 2 , x 1 )	in_distribution
A girl was given a cake on the sheet on the box by a boy .	* sheet ( x 8 ) ; * box ( x 11 ) ; girl ( x 1 ) AND give . recipient ( x 3 , x 1 ) AND give . theme ( x 3 , x 5 ) AND give . agent ( x 3 , x 14 ) AND cake ( x 5 ) AND cake . nmod . on ( x 5 , x 8 ) AND sheet . nmod . on ( x 8 , x 11 ) AND boy ( x 14 )	in_distribution
The bear hoped that a cake was floated by Mia .	* bear ( x 1 ) ; hope . agent ( x 2 , x 1 ) AND hope . ccomp ( x 2 , x 7 ) AND cake ( x 5 ) AND float . theme ( x 7 , x 5 ) AND float . agent ( x 7 , Mia )	in_distribution
Violet gave the donut in a garden to a visitor .	* donut ( x 3 ) ; give . agent ( x 1 , Violet ) AND give . theme ( x 1 , x 3 ) AND give . recipient ( x 1 , x 9 ) AND donut . nmod . in ( x 3 , x 6 ) AND garden ( x 6 ) AND visitor ( x 9 )	in_distribution
The guy wanted to eat .	* guy ( x 1 ) ; want . agent ( x 2 , x 1 ) AND want . xcomp ( x 2 , x 4 ) AND eat . agent ( x 4 , x 1 )	in_distribution
The cake was helped by Grayson .	* cake ( x 1 ) ; help . theme ( x 3 , x 1 ) AND help . agent ( x 3 , Grayson )	in_distribution
The guard was given the cake beside a machine by a professor .	* guard ( x 1 ) ; * cake ( x 5 ) ; give . recipient ( x 3 , x 1 ) AND give . theme ( x 3 , x 5 ) AND give . agent ( x 3 , x 11 ) AND cake . nmod . beside ( x 5 , x 8 ) AND machine ( x 8 ) AND professor ( x 11 )	in_distribution
A girl liked that Elijah was sent the cake in a truck in a house .	* cake ( x 8 ) ; girl ( x 1 ) AND like . agent ( x 2 , x 1 ) AND like . ccomp ( x 2 , x 6 ) AND send . recipient ( x 6 , Elijah ) AND send . theme ( x 6 , x 8 ) AND cake . nmod . in ( x 8 , x 11 ) AND truck ( x 11 ) AND truck . nmod . in ( x 11 , x 14 ) AND house ( x 14 )	in_distribution
A rose was sold to Liam .	rose ( x 1 ) AND sell . theme ( x 3 , x 1 ) AND sell . recipient ( x 3 , Liam )	in_distribution
The horse pierced the donut .	* horse ( x 1 ) ; * donut ( x 4 ) ; pierce . agent ( x 2 , x 1 ) AND pierce . theme ( x 2 , x 4 )	in_distribution
A towel was burned by Emma .	towel ( x 1 ) AND burn . theme ( x 3 , x 1 ) AND burn . agent ( x 3 , Emma )	in_distribution
The cake was fed to Emma by the girl .	* cake ( x 1 ) ; * girl ( x 8 ) ; feed . theme ( x 3 , x 1 ) AND feed . recipient ( x 3 , Emma ) AND feed . agent ( x 3 , x 8 )	in_distribution
The toy burned .	* toy ( x 1 ) ; burn . theme ( x 2 , x 1 )	in_distribution
Emma said that the rose was passed to a girl .	* rose ( x 4 ) ; say . agent ( x 1 , Emma ) AND say . ccomp ( x 1 , x 6 ) AND pass . theme ( x 6 , x 4 ) AND pass . recipient ( x 6 , x 9 ) AND girl ( x 9 )	in_distribution
Victoria was given a jigsaw beside the stage by Sebastian .	* stage ( x 7 ) ; give . recipient ( x 2 , Victoria ) AND give . theme ( x 2 , x 4 ) AND give . agent ( x 2 , Sebastian ) AND jigsaw ( x 4 ) AND jigsaw . nmod . beside ( x 4 , x 7 )	in_distribution
The manager was returned the cake by Liam .	* manager ( x 1 ) ; * cake ( x 5 ) ; return . recipient ( x 3 , x 1 ) AND return . theme ( x 3 , x 5 ) AND return . agent ( x 3 , Liam )	in_distribution
A jar was stabbed by Emma .	jar ( x 1 ) AND stab . theme ( x 3 , x 1 ) AND stab . agent ( x 3 , Emma )	in_distribution
The sailor broke Emma .	* sailor ( x 1 ) ; break . agent ( x 2 , x 1 ) AND break . theme ( x 2 , Emma )	in_distribution
A horse gave the donut in a room to the director .	* donut ( x 4 ) ; * director ( x 10 ) ; horse ( x 1 ) AND give . agent ( x 2 , x 1 ) AND give . theme ( x 2 , x 4 ) AND give . recipient ( x 2 , x 10 ) AND donut . nmod . in ( x 4 , x 7 ) AND room ( x 7 )	in_distribution
Natalie was lended a cake in the room .	* room ( x 7 ) ; lend . recipient ( x 2 , Natalie ) AND lend . theme ( x 2 , x 4 ) AND cake ( x 4 ) AND cake . nmod . in ( x 4 , x 7 )	in_distribution
A girl tolerated that Amelia slept .	girl ( x 1 ) AND tolerate . agent ( x 2 , x 1 ) AND tolerate . ccomp ( x 2 , x 5 ) AND sleep . agent ( x 5 , Amelia )	in_distribution
The sandwich was collapsed by a girl .	* sandwich ( x 1 ) ; collapse . theme ( x 3 , x 1 ) AND collapse . agent ( x 3 , x 6 ) AND girl ( x 6 )	in_distribution
The donut was promised to Liam .	* donut ( x 1 ) ; promise . theme ( x 3 , x 1 ) AND promise . recipient ( x 3 , Liam )	in_distribution
The cake was fed to Olivia by Madison .	* cake ( x 1 ) ; feed . theme ( x 3 , x 1 ) AND feed . recipient ( x 3 , Olivia ) AND feed . agent ( x 3 , Madison )	in_distribution
The penguin liked a baby .	* penguin ( x 1 ) ; like . agent ( x 2 , x 1 ) AND like . theme ( x 2 , x 4 ) AND baby ( x 4 )	in_distribution
A donut was frozen by the girl .	* girl ( x 6 ) ; donut ( x 1 ) AND freeze . theme ( x 3 , x 1 ) AND freeze . agent ( x 3 , x 6 )	in_distribution
A donut was hunted by a penguin .	donut ( x 1 ) AND hunt . theme ( x 3 , x 1 ) AND hunt . agent ( x 3 , x 6 ) AND penguin ( x 6 )	in_distribution
The box was sold to a bear by Sebastian .	* box ( x 1 ) ; sell . theme ( x 3 , x 1 ) AND sell . recipient ( x 3 , x 6 ) AND sell . agent ( x 3 , Sebastian ) AND bear ( x 6 )	in_distribution
A rose was split by Aiden .	rose ( x 1 ) AND split . theme ( x 3 , x 1 ) AND split . agent ( x 3 , Aiden )	in_distribution
A horse burned .	horse ( x 1 ) AND burn . theme ( x 2 , x 1 )	in_distribution
The balloon was given to a girl by Liam .	* balloon ( x 1 ) ; give . theme ( x 3 , x 1 ) AND give . recipient ( x 3 , x 6 ) AND give . agent ( x 3 , Liam ) AND girl ( x 6 )	in_distribution
A cake was brought to Emma by a girl .	cake ( x 1 ) AND bring . theme ( x 3 , x 1 ) AND bring . recipient ( x 3 , Emma ) AND bring . agent ( x 3 , x 8 ) AND girl ( x 8 )	in_distribution
A sailor returned the donut in the house to a boy .	* donut ( x 4 ) ; * house ( x 7 ) ; sailor ( x 1 ) AND return . agent ( x 2 , x 1 ) AND return . theme ( x 2 , x 4 ) AND return . recipient ( x 2 , x 10 ) AND donut . nmod . in ( x 4 , x 7 ) AND boy ( x 10 )	in_distribution
Riley drew Ava .	draw . agent ( x 1 , Riley ) AND draw . theme ( x 1 , Ava )	in_distribution
Olivia was lended a banana beside a chair .	lend . recipient ( x 2 , Olivia ) AND lend . theme ( x 2 , x 4 ) AND banana ( x 4 ) AND banana . nmod . beside ( x 4 , x 7 ) AND chair ( x 7 )	in_distribution
A girl inflated a rose beside a machine .	girl ( x 1 ) AND inflate . agent ( x 2 , x 1 ) AND inflate . theme ( x 2 , x 4 ) AND rose ( x 4 ) AND rose . nmod . beside ( x 4 , x 7 ) AND machine ( x 7 )	in_distribution
A cookie was shortened .	cookie ( x 1 ) AND shorten . theme ( x 3 , x 1 )	in_distribution
A cookie was fed to Noah by a dog .	cookie ( x 1 ) AND feed . theme ( x 3 , x 1 ) AND feed . recipient ( x 3 , Noah ) AND feed . agent ( x 3 , x 8 ) AND dog ( x 8 )	in_distribution
The baby longed to walk .	* baby ( x 1 ) ; long . agent ( x 2 , x 1 ) AND long . xcomp ( x 2 , x 4 ) AND walk . agent ( x 4 , x 1 )	in_distribution
Emma floated the donut beside a stage .	* donut ( x 3 ) ; float . agent ( x 1 , Emma ) AND float . theme ( x 1 , x 3 ) AND donut . nmod . beside ( x 3 , x 6 ) AND stage ( x 6 )	in_distribution
The dog loaned a knife to Emily .	* dog ( x 1 ) ; loan . agent ( x 2 , x 1 ) AND loan . theme ( x 2 , x 4 ) AND loan . recipient ( x 2 , Emily ) AND knife ( x 4 )	in_distribution
Olivia sold the horse a cake .	* horse ( x 3 ) ; sell . agent ( x 1 , Olivia ) AND sell . recipient ( x 1 , x 3 ) AND sell . theme ( x 1 , x 5 ) AND cake ( x 5 )	in_distribution
The cake was crumpled by a bee .	* cake ( x 1 ) ; crumple . theme ( x 3 , x 1 ) AND crumple . agent ( x 3 , x 6 ) AND bee ( x 6 )	in_distribution
The monkey slept .	* monkey ( x 1 ) ; sleep . agent ( x 2 , x 1 )	in_distribution
Liam was loaned a jar on a stage .	loan . recipient ( x 2 , Liam ) AND loan . theme ( x 2 , x 4 ) AND jar ( x 4 ) AND jar . nmod . on ( x 4 , x 7 ) AND stage ( x 7 )	in_distribution
Emma sold the hat to Penelope .	* hat ( x 3 ) ; sell . agent ( x 1 , Emma ) AND sell . theme ( x 1 , x 3 ) AND sell . recipient ( x 1 , Penelope )	in_distribution
Emma fed a cake in a drawer to Sophia .	feed . agent ( x 1 , Emma ) AND feed . theme ( x 1 , x 3 ) AND feed . recipient ( x 1 , Sophia ) AND cake ( x 3 ) AND cake . nmod . in ( x 3 , x 6 ) AND drawer ( x 6 )	in_distribution
A rose was tossed by the girl .	* girl ( x 6 ) ; rose ( x 1 ) AND toss . theme ( x 3 , x 1 ) AND toss . agent ( x 3 , x 6 )	in_distribution
A donut was discovered .	donut ( x 1 ) AND discover . theme ( x 3 , x 1 )	in_distribution
Emma was awarded a cake on the table in a shoebox .	* table ( x 7 ) ; award . recipient ( x 2 , Emma ) AND award . theme ( x 2 , x 4 ) AND cake ( x 4 ) AND cake . nmod . on ( x 4 , x 7 ) AND table . nmod . in ( x 7 , x 10 ) AND shoebox ( x 10 )	in_distribution
The cake was known .	* cake ( x 1 ) ; know . theme ( x 3 , x 1 )	in_distribution
Olivia was awarded the rose in a car by the girl .	* rose ( x 4 ) ; * girl ( x 10 ) ; award . recipient ( x 2 , Olivia ) AND award . theme ( x 2 , x 4 ) AND award . agent ( x 2 , x 10 ) AND rose . nmod . in ( x 4 , x 7 ) AND car ( x 7 )	in_distribution
Andrew slipped Emma the cake .	* cake ( x 4 ) ; slip . agent ( x 1 , Andrew ) AND slip . recipient ( x 1 , Emma ) AND slip . theme ( x 1 , x 4 )	in_distribution
A ball was posted to a prince .	ball ( x 1 ) AND post . theme ( x 3 , x 1 ) AND post . recipient ( x 3 , x 6 ) AND prince ( x 6 )	in_distribution
The chicken drew the president beside the table .	* chicken ( x 1 ) ; * president ( x 4 ) ; * table ( x 7 ) ; draw . agent ( x 2 , x 1 ) AND draw . theme ( x 2 , x 4 ) AND president . nmod . beside ( x 4 , x 7 )	in_distribution
A cake was floated by Sebastian .	cake ( x 1 ) AND float . theme ( x 3 , x 1 ) AND float . agent ( x 3 , Sebastian )	in_distribution
A boy was sent a cake in a trunk .	boy ( x 1 ) AND send . recipient ( x 3 , x 1 ) AND send . theme ( x 3 , x 5 ) AND cake ( x 5 ) AND cake . nmod . in ( x 5 , x 8 ) AND trunk ( x 8 )	in_distribution
The cookie was slid .	* cookie ( x 1 ) ; slide . theme ( x 3 , x 1 )	in_distribution
A horse helped Ava .	horse ( x 1 ) AND help . agent ( x 2 , x 1 ) AND help . theme ( x 2 , Ava )	in_distribution
Olivia liked that a raisin rolled .	like . agent ( x 1 , Olivia ) AND like . ccomp ( x 1 , x 5 ) AND raisin ( x 4 ) AND roll . theme ( x 5 , x 4 )	in_distribution
The cake was frozen by the boy .	* cake ( x 1 ) ; * boy ( x 6 ) ; freeze . theme ( x 3 , x 1 ) AND freeze . agent ( x 3 , x 6 )	in_distribution
A box was brought to William .	box ( x 1 ) AND bring . theme ( x 3 , x 1 ) AND bring . recipient ( x 3 , William )	in_distribution
A king offered the cake to the bird .	* cake ( x 4 ) ; * bird ( x 7 ) ; king ( x 1 ) AND offer . agent ( x 2 , x 1 ) AND offer . theme ( x 2 , x 4 ) AND offer . recipient ( x 2 , x 7 )	in_distribution
The cake was given to a girl by Ava .	* cake ( x 1 ) ; give . theme ( x 3 , x 1 ) AND give . recipient ( x 3 , x 6 ) AND give . agent ( x 3 , Ava ) AND girl ( x 6 )	in_distribution
The girl proved that a drink was eaten by the soldier .	* girl ( x 1 ) ; * soldier ( x 10 ) ; prove . agent ( x 2 , x 1 ) AND prove . ccomp ( x 2 , x 7 ) AND drink ( x 5 ) AND eat . theme ( x 7 , x 5 ) AND eat . agent ( x 7 , x 10 )	in_distribution
The cake was liked by Wyatt .	* cake ( x 1 ) ; like . theme ( x 3 , x 1 ) AND like . agent ( x 3 , Wyatt )	in_distribution
The cloud was burned .	* cloud ( x 1 ) ; burn . theme ( x 3 , x 1 )	in_distribution
The researcher gave a donut to Henry .	* researcher ( x 1 ) ; give . agent ( x 2 , x 1 ) AND give . theme ( x 2 , x 4 ) AND give . recipient ( x 2 , Henry ) AND donut ( x 4 )	in_distribution
A girl gave the weapon to Mason .	* weapon ( x 4 ) ; girl ( x 1 ) AND give . agent ( x 2 , x 1 ) AND give . theme ( x 2 , x 4 ) AND give . recipient ( x 2 , Mason )	in_distribution
The butterfly ate Emma .	* butterfly ( x 1 ) ; eat . agent ( x 2 , x 1 ) AND eat . theme ( x 2 , Emma )	in_distribution
The donut was nursed by Emma .	* donut ( x 1 ) ; nurse . theme ( x 3 , x 1 ) AND nurse . agent ( x 3 , Emma )	in_distribution
hold	LAMBDA a . LAMBDA b . LAMBDA e . hold . agent ( e , b ) AND hold . theme ( e , a )	primitive
Liam was given a cake in a house .	give . recipient ( x 2 , Liam ) AND give . theme ( x 2 , x 4 ) AND cake ( x 4 ) AND cake . nmod . in ( x 4 , x 7 ) AND house ( x 7 )	in_distribution
