Henry liked that a cake was painted .	like . agent 1 Henry AND like . ccomp 1 6 AND cake 4 AND paint . theme 6 4	in_distribution
A hamburger was brought to Liam by a tenant .	hamburger 1 AND bring . theme 3 1 AND bring . recipient 3 Liam AND bring . agent 3 8 AND tenant 8	in_distribution
Emma split a girl .	split . agent 1 Emma AND split . theme 1 3 AND girl 3	in_distribution
Olivia was given a toy beside the stage .	* stage 7 ; give . recipient 2 Olivia AND give . theme 2 4 AND toy 4 AND toy . nmod . beside 4 7	in_distribution
A dog burned the cookie on the table .	* cookie 4 ; * table 7 ; dog 1 AND burn . agent 2 1 AND burn . theme 2 4 AND cookie . nmod . on 4 7	in_distribution
A melon was nursed by Thomas .	melon 1 AND nurse . theme 3 1 AND nurse . agent 3 Thomas	in_distribution
Charlotte intended to walk .	intend . agent 1 Charlotte AND intend . xcomp 1 3 AND walk . agent 3 Charlotte	in_distribution
The cake was rented to a bee by Isabella .	* cake 1 ; rent . theme 3 1 AND rent . recipient 3 6 AND rent . agent 3 Isabella AND bee 6	in_distribution
William slipped the hamburger to Jacob .	* hamburger 3 ; slip . agent 1 William AND slip . theme 1 3 AND slip . recipient 1 Jacob	in_distribution
Jack slid the kitty beside the dragon .	* kitty 3 ; * dragon 6 ; slide . agent 1 Jack AND slide . theme 1 3 AND kitty . nmod . beside 3 6	in_distribution
A ball was grown .	ball 1 AND grow . theme 3 1	in_distribution
A child called a priest beside a road .	child 1 AND call . agent 2 1 AND call . theme 2 4 AND priest 4 AND priest . nmod . beside 4 7 AND road 7	in_distribution
The box was given to Emma by Grayson .	* box 1 ; give . theme 3 1 AND give . recipient 3 Emma AND give . agent 3 Grayson	in_distribution
The monster planned to run .	* monster 1 ; plan . agent 2 1 AND plan . xcomp 2 4 AND run . agent 4 1	in_distribution
A pig cooked .	pig 1 AND cook . agent 2 1	in_distribution
Emma dusted .	dust . agent 1 Emma	in_distribution
The cake was posted to a cat by Emma .	* cake 1 ; post . theme 3 1 AND post . recipient 3 6 AND post . agent 3 Emma AND cat 6	in_distribution
The goose slept .	* goose 1 ; sleep . agent 2 1	in_distribution
The dog respected Noah .	* dog 1 ; respect . agent 2 1 AND respect . theme 2 Noah	in_distribution
Sophia examined Emma .	examine . agent 1 Sophia AND examine . theme 1 Emma	in_distribution
The cat gave a cookie beside the key to the boy .	* cat 1 ; * key 7 ; * boy 10 ; give . agent 2 1 AND give . theme 2 4 AND give . recipient 2 10 AND cookie 4 AND cookie . nmod . beside 4 7	in_distribution
A cat awarded a child a weapon .	cat 1 AND award . agent 2 1 AND award . recipient 2 4 AND award . theme 2 6 AND child 4 AND weapon 6	in_distribution
Stella rolled Emma .	roll . agent 1 Stella AND roll . theme 1 Emma	in_distribution
A cake was lended to Gabriel by Victoria .	cake 1 AND lend . theme 3 1 AND lend . recipient 3 Gabriel AND lend . agent 3 Victoria	in_distribution
The girl thought that a bottle was rolled by Noah .	* girl 1 ; think . agent 2 1 AND think . ccomp 2 7 AND bottle 5 AND roll . theme 7 5 AND roll . agent 7 Noah	in_distribution
Emma proved that a banana was lended to Jack by the child .	* child 11 ; prove . agent 1 Emma AND prove . ccomp 1 6 AND banana 4 AND lend . theme 6 4 AND lend . recipient 6 Jack AND lend . agent 6 11	in_distribution
A squirrel wanted to talk .	squirrel 1 AND want . agent 2 1 AND want . xcomp 2 4 AND talk . agent 4 1	in_distribution
Emma snapped the girl .	* girl 3 ; snap . agent 1 Emma AND snap . theme 1 3	in_distribution
Mason juggled .	juggle . agent 1 Mason	in_distribution
The strawberry was dusted .	* strawberry 1 ; dust . theme 3 1	in_distribution
Asher needed to sleep .	need . agent 1 Asher AND need . xcomp 1 3 AND sleep . agent 3 Asher	in_distribution
Evelyn wanted to cook .	want . agent 1 Evelyn AND want . xcomp 1 3 AND cook . agent 3 Evelyn	in_distribution
The hero burned a doll .	* hero 1 ; burn . agent 2 1 AND burn . theme 2 4 AND doll 4	in_distribution
Liam gave a mirror in the house in a can to Noah .	* house 6 ; give . agent 1 Liam AND give . theme 1 3 AND give . recipient 1 Noah AND mirror 3 AND mirror . nmod . in 3 6 AND house . nmod . in 6 9 AND can 9	in_distribution
A giraffe was given a drink by a girl .	giraffe 1 AND give . recipient 3 1 AND give . theme 3 5 AND give . agent 3 8 AND drink 5 AND girl 8	in_distribution
The girl craved to hunt .	* girl 1 ; crave . agent 2 1 AND crave . xcomp 2 4 AND hunt . agent 4 1	in_distribution
A hamburger was frozen .	hamburger 1 AND freeze . theme 3 1	in_distribution
A strawberry was thrown .	strawberry 1 AND throw . theme 3 1	in_distribution
Benjamin was wired a toothbrush by Liam .	wire . recipient 2 Benjamin AND wire . theme 2 4 AND wire . agent 2 Liam AND toothbrush 4	in_distribution
The giraffe held Liam .	* giraffe 1 ; hold . agent 2 1 AND hold . theme 2 Liam	in_distribution
A cake was thrown by the goose .	* goose 6 ; cake 1 AND throw . theme 3 1 AND throw . agent 3 6	in_distribution
A donut was observed .	donut 1 AND observe . theme 3 1	in_distribution
The goose lended a boy a cake on a turntable .	* goose 1 ; lend . agent 2 1 AND lend . recipient 2 4 AND lend . theme 2 6 AND boy 4 AND cake 6 AND cake . nmod . on 6 9 AND turntable 9	in_distribution
The monkey rolled the box .	* monkey 1 ; * box 4 ; roll . agent 2 1 AND roll . theme 2 4	in_distribution
The crown was frozen by Emma .	* crown 1 ; freeze . theme 3 1 AND freeze . agent 3 Emma	in_distribution
The bean was rolled by Emma .	* bean 1 ; roll . theme 3 1 AND roll . agent 3 Emma	in_distribution
Theodore was posted the box beside a table .	* box 4 ; post . recipient 2 Theodore AND post . theme 2 4 AND box . nmod . beside 4 7 AND table 7	in_distribution
The guitar was examined by the frog .	* guitar 1 ; * frog 6 ; examine . theme 3 1 AND examine . agent 3 6	in_distribution
William was lended a cake by Mason .	lend . recipient 2 William AND lend . theme 2 4 AND lend . agent 2 Mason AND cake 4	in_distribution
Ava burned a brain .	burn . agent 1 Ava AND burn . theme 1 3 AND brain 3	in_distribution
A girl was lended a button .	girl 1 AND lend . recipient 3 1 AND lend . theme 3 5 AND button 5	in_distribution
A boy painted a box beside the stage .	* stage 7 ; boy 1 AND paint . agent 2 1 AND paint . theme 2 4 AND box 4 AND box . nmod . beside 4 7	in_distribution
A horse admired Oliver .	horse 1 AND admire . agent 2 1 AND admire . theme 2 Oliver	in_distribution
The baby proved that the girl painted .	* baby 1 ; * girl 5 ; prove . agent 2 1 AND prove . ccomp 2 6 AND paint . agent 6 5	in_distribution
The baby was sold the banana by Emma .	* baby 1 ; * banana 5 ; sell . recipient 3 1 AND sell . theme 3 5 AND sell . agent 3 Emma	in_distribution
The cake was sent to a cat .	* cake 1 ; send . theme 3 1 AND send . recipient 3 6 AND cat 6	in_distribution
Emma intended to dance .	intend . agent 1 Emma AND intend . xcomp 1 3 AND dance . agent 3 Emma	in_distribution
Emma forwarded the donut to the monster .	* donut 3 ; * monster 6 ; forward . agent 1 Emma AND forward . theme 1 3 AND forward . recipient 1 6	in_distribution
Liam admired Noah .	admire . agent 1 Liam AND admire . theme 1 Noah	in_distribution
The donut was given to Emma .	* donut 1 ; give . theme 3 1 AND give . recipient 3 Emma	in_distribution
The baby respected that Aubrey liked that a ball was sold to Mason by a girl .	* baby 1 ; respect . agent 2 1 AND respect . ccomp 2 5 AND like . agent 5 Aubrey AND like . ccomp 5 10 AND ball 8 AND sell . theme 10 8 AND sell . recipient 10 Mason AND sell . agent 10 15 AND girl 15	in_distribution
A pickle was offered to Emma .	pickle 1 AND offer . theme 3 1 AND offer . recipient 3 Emma	in_distribution
The lamb sold Ryan a cake .	* lamb 1 ; sell . agent 2 1 AND sell . recipient 2 Ryan AND sell . theme 2 5 AND cake 5	in_distribution
A pumpkin was cleaned by a girl .	pumpkin 1 AND clean . theme 3 1 AND clean . agent 3 6 AND girl 6	in_distribution
A giraffe was offered the box .	* box 5 ; giraffe 1 AND offer . recipient 3 1 AND offer . theme 3 5	in_distribution
The doll changed .	* doll 1 ; change . theme 2 1	in_distribution
A cookie was passed to Emma by a girl .	cookie 1 AND pass . theme 3 1 AND pass . recipient 3 Emma AND pass . agent 3 8 AND girl 8	in_distribution
A farmer lended David a box on the stool .	* stool 8 ; farmer 1 AND lend . agent 2 1 AND lend . recipient 2 David AND lend . theme 2 5 AND box 5 AND box . nmod . on 5 8	in_distribution
Emma helped a cake in a house .	help . agent 1 Emma AND help . theme 1 3 AND cake 3 AND cake . nmod . in 3 6 AND house 6	in_distribution
Logan floated .	float . theme 1 Logan	in_distribution
The cookie was floated by Emma .	* cookie 1 ; float . theme 3 1 AND float . agent 3 Emma	in_distribution
The baby planned to walk .	* baby 1 ; plan . agent 2 1 AND plan . xcomp 2 4 AND walk . agent 4 1	in_distribution
Emma nursed the sandwich in a envelope on the seat .	* sandwich 3 ; * seat 9 ; nurse . agent 1 Emma AND nurse . theme 1 3 AND sandwich . nmod . in 3 6 AND envelope 6 AND envelope . nmod . on 6 9	in_distribution
A fruit was poked by the boy .	* boy 6 ; fruit 1 AND poke . theme 3 1 AND poke . agent 3 6	in_distribution
A scientist disintegrated a cake in a cylinder in a house .	scientist 1 AND disintegrate . agent 2 1 AND disintegrate . theme 2 4 AND cake 4 AND cake . nmod . in 4 7 AND cylinder 7 AND cylinder . nmod . in 7 10 AND house 10	in_distribution
A cake was given to the bear .	* bear 6 ; cake 1 AND give . theme 3 1 AND give . recipient 3 6	in_distribution
A game was helped by Emma .	game 1 AND help . theme 3 1 AND help . agent 3 Emma	in_distribution
A cake was burned by Charlotte .	cake 1 AND burn . theme 3 1 AND burn . agent 3 Charlotte	in_distribution
The cake was given to a crocodile .	* cake 1 ; give . theme 3 1 AND give . recipient 3 6 AND crocodile 6	in_distribution
A girl cleaned a pretzel .	girl 1 AND clean . agent 2 1 AND clean . theme 2 4 AND pretzel 4	in_distribution
Emma drew Isabella .	draw . agent 1 Emma AND draw . theme 1 Isabella	in_distribution
The baby sold the shirt to a teacher .	* baby 1 ; * shirt 4 ; sell . agent 2 1 AND sell . theme 2 4 AND sell . recipient 2 7 AND teacher 7	in_distribution
The boy was offered a raisin .	* boy 1 ; offer . recipient 3 1 AND offer . theme 3 5 AND raisin 5	in_distribution
The key was collapsed by a girl .	* key 1 ; collapse . theme 3 1 AND collapse . agent 3 6 AND girl 6	in_distribution
Emma gave a boy a cake .	give . agent 1 Emma AND give . recipient 1 3 AND give . theme 1 5 AND boy 3 AND cake 5	in_distribution
A glue was cooked by Anthony .	glue 1 AND cook . theme 3 1 AND cook . agent 3 Anthony	in_distribution
The melon rolled .	* melon 1 ; roll . theme 2 1	in_distribution
The cookie was tossed .	* cookie 1 ; toss . theme 3 1	in_distribution
Sophia froze a child beside a chair .	freeze . agent 1 Sophia AND freeze . theme 1 3 AND child 3 AND child . nmod . beside 3 6 AND chair 6	in_distribution
call	LAMBDA a . LAMBDA b . LAMBDA e . call . agent e b AND call . theme e a	primitive
A cake was missed by Ethan .	cake 1 AND miss . theme 3 1 AND miss . agent 3 Ethan	in_distribution
A girl fed the crayon beside a table to a chicken .	* crayon 4 ; girl 1 AND feed . agent 2 1 AND feed . theme 2 4 AND feed . recipient 2 10 AND crayon . nmod . beside 4 7 AND table 7 AND chicken 10	in_distribution
The dog was rented a cake by a baby .	* dog 1 ; rent . recipient 3 1 AND rent . theme 3 5 AND rent . agent 3 8 AND cake 5 AND baby 8	in_distribution
A donut was shortened by Ava .	donut 1 AND shorten . theme 3 1 AND shorten . agent 3 Ava	in_distribution
The guest posted the sandwich on a stage to the cat .	* guest 1 ; * sandwich 4 ; * cat 10 ; post . agent 2 1 AND post . theme 2 4 AND post . recipient 2 10 AND sandwich . nmod . on 4 7 AND stage 7	in_distribution
The cake was called by a mouse .	* cake 1 ; call . theme 3 1 AND call . agent 3 6 AND mouse 6	in_distribution
The cake was noticed by the boy .	* cake 1 ; * boy 6 ; notice . theme 3 1 AND notice . agent 3 6	in_distribution
The donut was sent to Bella by Liam .	* donut 1 ; send . theme 3 1 AND send . recipient 3 Bella AND send . agent 3 Liam	in_distribution
The box was given to the moose .	* box 1 ; * moose 6 ; give . theme 3 1 AND give . recipient 3 6	in_distribution
A donut was loaned to the pony by Michael .	* pony 6 ; donut 1 AND loan . theme 3 1 AND loan . recipient 3 6 AND loan . agent 3 Michael	in_distribution
David rolled Noah .	roll . agent 1 David AND roll . theme 1 Noah	in_distribution
A frog was mailed the balloon on the table by the girl .	* balloon 5 ; * table 8 ; * girl 11 ; frog 1 AND mail . recipient 3 1 AND mail . theme 3 5 AND mail . agent 3 11 AND balloon . nmod . on 5 8	in_distribution
Aria believed that the raisin was cleaned by Olivia .	* raisin 4 ; believe . agent 1 Aria AND believe . ccomp 1 6 AND clean . theme 6 4 AND clean . agent 6 Olivia	in_distribution
A girl rolled a cake .	girl 1 AND roll . agent 2 1 AND roll . theme 2 4 AND cake 4	in_distribution
The girl thought that the block was shortened .	* girl 1 ; * block 5 ; think . agent 2 1 AND think . ccomp 2 7 AND shorten . theme 7 5	in_distribution
Mila investigated the sheep .	* sheep 3 ; investigate . agent 1 Mila AND investigate . theme 1 3	in_distribution
A mother ate .	mother 1 AND eat . agent 2 1	in_distribution
A drink was handed to Liam .	drink 1 AND hand . theme 3 1 AND hand . recipient 3 Liam	in_distribution
Emma passed the cookie beside the stage to Olivia .	* cookie 3 ; * stage 6 ; pass . agent 1 Emma AND pass . theme 1 3 AND pass . recipient 1 Olivia AND cookie . nmod . beside 3 6	in_distribution
A boy attempted to talk .	boy 1 AND attempt . agent 2 1 AND attempt . xcomp 2 4 AND talk . agent 4 1	in_distribution
Alexander rented a rose beside a stage to Mila .	rent . agent 1 Alexander AND rent . theme 1 3 AND rent . recipient 1 Mila AND rose 3 AND rose . nmod . beside 3 6 AND stage 6	in_distribution
Liam loaned the cookie in a car to Camila .	* cookie 3 ; loan . agent 1 Liam AND loan . theme 1 3 AND loan . recipient 1 Camila AND cookie . nmod . in 3 6 AND car 6	in_distribution
The girl gave a can to Audrey .	* girl 1 ; give . agent 2 1 AND give . theme 2 4 AND give . recipient 2 Audrey AND can 4	in_distribution
Emma burned a girl beside the tree beside a giant .	* tree 6 ; burn . agent 1 Emma AND burn . theme 1 3 AND girl 3 AND girl . nmod . beside 3 6 AND tree . nmod . beside 6 9 AND giant 9	in_distribution
Oliver sold Emma a raisin .	sell . agent 1 Oliver AND sell . recipient 1 Emma AND sell . theme 1 4 AND raisin 4	in_distribution
Paula	Paula	primitive
Liam gave the chair to Matthew .	* chair 3 ; give . agent 1 Liam AND give . theme 1 3 AND give . recipient 1 Matthew	in_distribution
Ava gave Noah a cake .	give . agent 1 Ava AND give . recipient 1 Noah AND give . theme 1 4 AND cake 4	in_distribution
Amelia was sold a box beside the vehicle on the tree .	* vehicle 7 ; * tree 10 ; sell . recipient 2 Amelia AND sell . theme 2 4 AND box 4 AND box . nmod . beside 4 7 AND vehicle . nmod . on 7 10	in_distribution
The girl heard Liam .	* girl 1 ; hear . agent 2 1 AND hear . theme 2 Liam	in_distribution
A donut was promised to the host by the girl .	* host 6 ; * girl 9 ; donut 1 AND promise . theme 3 1 AND promise . recipient 3 6 AND promise . agent 3 9	in_distribution
The girl loaned a cake to a dog .	* girl 1 ; loan . agent 2 1 AND loan . theme 2 4 AND loan . recipient 2 7 AND cake 4 AND dog 7	in_distribution
The flower was given to a baby by a boy .	* flower 1 ; give . theme 3 1 AND give . recipient 3 6 AND give . agent 3 9 AND baby 6 AND boy 9	in_distribution
Emma gave a donut to a chief .	give . agent 1 Emma AND give . theme 1 3 AND give . recipient 1 6 AND donut 3 AND chief 6	in_distribution
Oliver drew a hamburger .	draw . agent 1 Oliver AND draw . theme 1 3 AND hamburger 3	in_distribution
A boy froze a ball .	boy 1 AND freeze . agent 2 1 AND freeze . theme 2 4 AND ball 4	in_distribution
A cake was sent to the teacher by Daniel .	* teacher 6 ; cake 1 AND send . theme 3 1 AND send . recipient 3 6 AND send . agent 3 Daniel	in_distribution
The cake was promised to the girl .	* cake 1 ; * girl 6 ; promise . theme 3 1 AND promise . recipient 3 6	in_distribution
Daniel poked the coin in a box .	* coin 3 ; poke . agent 1 Daniel AND poke . theme 1 3 AND coin . nmod . in 3 6 AND box 6	in_distribution
Emily fed the girl the box on a table .	* girl 3 ; * box 5 ; feed . agent 1 Emily AND feed . recipient 1 3 AND feed . theme 1 5 AND box . nmod . on 5 8 AND table 8	in_distribution
Layla respected that Sophia was given a pancake on a panel by a girl .	respect . agent 1 Layla AND respect . ccomp 1 5 AND give . recipient 5 Sophia AND give . theme 5 7 AND give . agent 5 13 AND pancake 7 AND pancake . nmod . on 7 10 AND panel 10 AND girl 13	in_distribution
The girl gave a clock to the bunny .	* girl 1 ; * bunny 7 ; give . agent 2 1 AND give . theme 2 4 AND give . recipient 2 7 AND clock 4	in_distribution
The cake was sold to Emma by Lillian .	* cake 1 ; sell . theme 3 1 AND sell . recipient 3 Emma AND sell . agent 3 Lillian	in_distribution
Emma sold a cake beside a stage to the farmer .	* farmer 9 ; sell . agent 1 Emma AND sell . theme 1 3 AND sell . recipient 1 9 AND cake 3 AND cake . nmod . beside 3 6 AND stage 6	in_distribution
The wine was rented to Jaxon by Nathan .	* wine 1 ; rent . theme 3 1 AND rent . recipient 3 Jaxon AND rent . agent 3 Nathan	in_distribution
Emily offered Olivia a donut .	offer . agent 1 Emily AND offer . recipient 1 Olivia AND offer . theme 1 4 AND donut 4	in_distribution
The pig was given a rose .	* pig 1 ; give . recipient 3 1 AND give . theme 3 5 AND rose 5	in_distribution
A cat slid .	cat 1 AND slide . theme 2 1	in_distribution
Michael wanted to sleep .	want . agent 1 Michael AND want . xcomp 1 3 AND sleep . agent 3 Michael	in_distribution
Noah laughed .	laugh . agent 1 Noah	in_distribution
The pickle was given to the girl .	* pickle 1 ; * girl 6 ; give . theme 3 1 AND give . recipient 3 6	in_distribution
The cake was liked by a crocodile .	* cake 1 ; like . theme 3 1 AND like . agent 3 6 AND crocodile 6	in_distribution
The donut was slid by Logan .	* donut 1 ; slide . theme 3 1 AND slide . agent 3 Logan	in_distribution
The book was rolled by Emma .	* book 1 ; roll . theme 3 1 AND roll . agent 3 Emma	in_distribution
Amelia reddened .	redden . theme 1 Amelia	in_distribution
James respected that a box was shortened by a horse .	respect . agent 1 James AND respect . ccomp 1 6 AND box 4 AND shorten . theme 6 4 AND shorten . agent 6 9 AND horse 9	in_distribution
Liam burned a hammer .	burn . agent 1 Liam AND burn . theme 1 3 AND hammer 3	in_distribution
Grayson cooked Olivia .	cook . agent 1 Grayson AND cook . theme 1 Olivia	in_distribution
A cookie was awarded to Anthony by a hero .	cookie 1 AND award . theme 3 1 AND award . recipient 3 Anthony AND award . agent 3 8 AND hero 8	in_distribution
The cake was sent to the spokesman by the consumer .	* cake 1 ; * spokesman 6 ; * consumer 9 ; send . theme 3 1 AND send . recipient 3 6 AND send . agent 3 9	in_distribution
Benjamin rolled a girl in the trunk .	* trunk 6 ; roll . agent 1 Benjamin AND roll . theme 1 3 AND girl 3 AND girl . nmod . in 3 6	in_distribution
The boy cried .	* boy 1 ; cry . agent 2 1	in_distribution
The rose was given to the child by Emma .	* rose 1 ; * child 6 ; give . theme 3 1 AND give . recipient 3 6 AND give . agent 3 Emma	in_distribution
The baby hunted Theodore .	* baby 1 ; hunt . agent 2 1 AND hunt . theme 2 Theodore	in_distribution
A cake was disintegrated by Ellie .	cake 1 AND disintegrate . theme 3 1 AND disintegrate . agent 3 Ellie	in_distribution
Noah was given the brush in a soup by the girl .	* brush 4 ; * girl 10 ; give . recipient 2 Noah AND give . theme 2 4 AND give . agent 2 10 AND brush . nmod . in 4 7 AND soup 7	in_distribution
A cake was hunted by Daniel .	cake 1 AND hunt . theme 3 1 AND hunt . agent 3 Daniel	in_distribution
A girl was handed a donut on the rug by the boy .	* rug 8 ; * boy 11 ; girl 1 AND hand . recipient 3 1 AND hand . theme 3 5 AND hand . agent 3 11 AND donut 5 AND donut . nmod . on 5 8	in_distribution
Emma lended the basket to Charlotte .	* basket 3 ; lend . agent 1 Emma AND lend . theme 1 3 AND lend . recipient 1 Charlotte	in_distribution
A child floated .	child 1 AND float . theme 2 1	in_distribution
The student awarded Emma the cake beside a table .	* student 1 ; * cake 5 ; award . agent 2 1 AND award . recipient 2 Emma AND award . theme 2 5 AND cake . nmod . beside 5 8 AND table 8	in_distribution
A cat offered the donut to Riley .	* donut 4 ; cat 1 AND offer . agent 2 1 AND offer . theme 2 4 AND offer . recipient 2 Riley	in_distribution
A rose was frozen by a chicken .	rose 1 AND freeze . theme 3 1 AND freeze . agent 3 6 AND chicken 6	in_distribution
The president meant that Riley needed to walk .	* president 1 ; mean . agent 2 1 AND mean . ccomp 2 5 AND need . agent 5 Riley AND need . xcomp 5 7 AND walk . agent 7 Riley	in_distribution
The girl liked the goose .	* girl 1 ; * goose 4 ; like . agent 2 1 AND like . theme 2 4	in_distribution
A tenant sneezed .	tenant 1 AND sneeze . agent 2 1	in_distribution
The flower was eaten by the zebra .	* flower 1 ; * zebra 6 ; eat . theme 3 1 AND eat . agent 3 6	in_distribution
The horse returned a donut on a table to Olivia .	* horse 1 ; return . agent 2 1 AND return . theme 2 4 AND return . recipient 2 Olivia AND donut 4 AND donut . nmod . on 4 7 AND table 7	in_distribution
A dog slipped Emma the jacket .	* jacket 5 ; dog 1 AND slip . agent 2 1 AND slip . recipient 2 Emma AND slip . theme 2 5	in_distribution
A chief sent the consumer the drink on a surface .	* consumer 4 ; * drink 6 ; chief 1 AND send . agent 2 1 AND send . recipient 2 4 AND send . theme 2 6 AND drink . nmod . on 6 9 AND surface 9	in_distribution
The bunny was given a box on a bed .	* bunny 1 ; give . recipient 3 1 AND give . theme 3 5 AND box 5 AND box . nmod . on 5 8 AND bed 8	in_distribution
The banana was found .	* banana 1 ; find . theme 3 1	in_distribution
James was passed the lollipop .	* lollipop 4 ; pass . recipient 2 James AND pass . theme 2 4	in_distribution
A toy crumpled .	toy 1 AND crumple . theme 2 1	in_distribution
The cake was disintegrated by the donkey .	* cake 1 ; * donkey 6 ; disintegrate . theme 3 1 AND disintegrate . agent 3 6	in_distribution
The hammer was given to the baby by Victoria .	* hammer 1 ; * baby 6 ; give . theme 3 1 AND give . recipient 3 6 AND give . agent 3 Victoria	in_distribution
The balloon was handed to a human by the baby .	* balloon 1 ; * baby 9 ; hand . theme 3 1 AND hand . recipient 3 6 AND hand . agent 3 9 AND human 6	in_distribution
The cookie was painted by Emma .	* cookie 1 ; paint . theme 3 1 AND paint . agent 3 Emma	in_distribution
Olivia rolled the cake .	* cake 3 ; roll . agent 1 Olivia AND roll . theme 1 3	in_distribution
Noah hoped that Olivia gave a dog a potato on the shelf .	* shelf 11 ; hope . agent 1 Noah AND hope . ccomp 1 4 AND give . agent 4 Olivia AND give . recipient 4 6 AND give . theme 4 8 AND dog 6 AND potato 8 AND potato . nmod . on 8 11	in_distribution
A girl rolled a boy beside a machine .	girl 1 AND roll . agent 2 1 AND roll . theme 2 4 AND boy 4 AND boy . nmod . beside 4 7 AND machine 7	in_distribution
The cat liked that the monster saw .	* cat 1 ; * monster 5 ; like . agent 2 1 AND like . ccomp 2 6 AND see . agent 6 5	in_distribution
The drink was rolled by Mia .	* drink 1 ; roll . theme 3 1 AND roll . agent 3 Mia	in_distribution
poke	LAMBDA a . LAMBDA b . LAMBDA e . poke . agent e b AND poke . theme e a	primitive
The manager supported that Brooklyn liked that Sophia screamed .	* manager 1 ; support . agent 2 1 AND support . ccomp 2 5 AND like . agent 5 Brooklyn AND like . ccomp 5 8 AND scream . agent 8 Sophia	in_distribution
A girl wanted to dust .	girl 1 AND want . agent 2 1 AND want . xcomp 2 4 AND dust . agent 4 1	in_distribution
The chicken dreamed that the brick was sketched .	* chicken 1 ; * brick 5 ; dream . agent 2 1 AND dream . ccomp 2 7 AND sketch . theme 7 5	in_distribution
Dylan wanted to walk .	want . agent 1 Dylan AND want . xcomp 1 3 AND walk . agent 3 Dylan	in_distribution
The boy hoped to smirk .	* boy 1 ; hope . agent 2 1 AND hope . xcomp 2 4 AND smirk . agent 4 1	in_distribution
A prince burned .	prince 1 AND burn . theme 2 1	in_distribution
Ella hoped that Ava was posted a donut on the shelf .	* shelf 10 ; hope . agent 1 Ella AND hope . ccomp 1 5 AND post . recipient 5 Ava AND post . theme 5 7 AND donut 7 AND donut . nmod . on 7 10	in_distribution
A boy was given the cookie by Emma .	* cookie 5 ; boy 1 AND give . recipient 3 1 AND give . theme 3 5 AND give . agent 3 Emma	in_distribution
Stella rolled a cake beside a road .	roll . agent 1 Stella AND roll . theme 1 3 AND cake 3 AND cake . nmod . beside 3 6 AND road 6	in_distribution
A cake was slid by Emma .	cake 1 AND slide . theme 3 1 AND slide . agent 3 Emma	in_distribution
The cat expected that Emma liked a cake .	* cat 1 ; expect . agent 2 1 AND expect . ccomp 2 5 AND like . agent 5 Emma AND like . theme 5 7 AND cake 7	in_distribution
The drink was given to the fly .	* drink 1 ; * fly 6 ; give . theme 3 1 AND give . recipient 3 6	in_distribution
A monster believed that a girl cleaned .	monster 1 AND believe . agent 2 1 AND believe . ccomp 2 6 AND girl 5 AND clean . agent 6 5	in_distribution
A boy stabbed the cloud on the plate .	* cloud 4 ; * plate 7 ; boy 1 AND stab . agent 2 1 AND stab . theme 2 4 AND cloud . nmod . on 4 7	in_distribution
The bell enlarged .	* bell 1 ; enlarge . theme 2 1	in_distribution
The donut was broken .	* donut 1 ; break . theme 3 1	in_distribution
The melon was eaten .	* melon 1 ; eat . theme 3 1	in_distribution
Emma was returned the box beside the stage .	* box 4 ; * stage 7 ; return . recipient 2 Emma AND return . theme 2 4 AND box . nmod . beside 4 7	in_distribution
The cake was sold to Liam by Emma .	* cake 1 ; sell . theme 3 1 AND sell . recipient 3 Liam AND sell . agent 3 Emma	in_distribution
A girl broke a lion .	girl 1 AND break . agent 2 1 AND break . theme 2 4 AND lion 4	in_distribution
The pen was heard .	* pen 1 ; hear . theme 3 1	in_distribution
The baby served a cookie to the cat .	* baby 1 ; * cat 7 ; serve . agent 2 1 AND serve . theme 2 4 AND serve . recipient 2 7 AND cookie 4	in_distribution
A boy pierced a cookie .	boy 1 AND pierce . agent 2 1 AND pierce . theme 2 4 AND cookie 4	in_distribution
Noah was handed the bottle by Mia .	* bottle 4 ; hand . recipient 2 Noah AND hand . theme 2 4 AND hand . agent 2 Mia	in_distribution
The donut was sold to the girl by a child .	* donut 1 ; * girl 6 ; sell . theme 3 1 AND sell . recipient 3 6 AND sell . agent 3 9 AND child 9	in_distribution
A goose scoffed .	goose 1 AND scoff . agent 2 1	in_distribution
The donut was liked by a baby .	* donut 1 ; like . theme 3 1 AND like . agent 3 6 AND baby 6	in_distribution
A lamb slept .	lamb 1 AND sleep . agent 2 1	in_distribution
Lily gave Emma a ball .	give . agent 1 Lily AND give . recipient 1 Emma AND give . theme 1 4 AND ball 4	in_distribution
The strawberry was floated by a boy .	* strawberry 1 ; float . theme 3 1 AND float . agent 3 6 AND boy 6	in_distribution
Olivia said that Emma was posted a cake beside the table by a poet .	* table 10 ; say . agent 1 Olivia AND say . ccomp 1 5 AND post . recipient 5 Emma AND post . theme 5 7 AND post . agent 5 13 AND cake 7 AND cake . nmod . beside 7 10 AND poet 13	in_distribution
A girl liked that a teacher needed to dance .	girl 1 AND like . agent 2 1 AND like . ccomp 2 6 AND teacher 5 AND need . agent 6 5 AND need . xcomp 6 8 AND dance . agent 8 5	in_distribution
A donut was cleaned by Liam .	donut 1 AND clean . theme 3 1 AND clean . agent 3 Liam	in_distribution
A raisin was studied .	raisin 1 AND study . theme 3 1	in_distribution
Noah liked a game .	like . agent 1 Noah AND like . theme 1 3 AND game 3	in_distribution
