The shark planned to walk .	* shark 1 ; plan . agent 2 1 AND plan . xcomp 2 4 AND walk . agent 4 1	prim_to_subj_common
Leah lended Liam Lina .	lend . agent 1 Leah AND lend . recipient 1 Liam AND lend . theme 1 Lina	subj_to_obj_proper
Emma sold Sophia a hedgehog on the table on the seat .	* table 7 ; * seat 10 ; sell . agent 1 Emma AND sell . recipient 1 Sophia AND sell . theme 1 4 AND hedgehog 4 AND hedgehog . nmod . on 4 7 AND table . nmod . on 7 10	subj_to_obj_common
The dog shattered the passenger on the sofa .	* dog 1 ; * passenger 4 ; * sofa 7 ; shatter . agent 2 1 AND shatter . theme 2 4 AND passenger . nmod . on 4 7	unacc_to_transitive
Noah shattered Leo .	shatter . agent 1 Noah AND shatter . theme 1 Leo	unacc_to_transitive
Liam liked Lina .	like . agent 1 Liam AND like . theme 1 Lina	subj_to_obj_proper
The moose teleported a cake on the table to James .	* moose 1 ; * table 7 ; teleport . agent 2 1 AND teleport . theme 2 4 AND teleport . recipient 2 James AND cake 4 AND cake . nmod . on 4 7	do_dative_to_pp_dative
A girl liked that the hen attempted to crawl .	* hen 5 ; girl 1 AND like . agent 2 1 AND like . ccomp 2 6 AND attempt . agent 6 5 AND attempt . xcomp 6 8 AND crawl . agent 8 5	prim_to_inf_arg
Olivia teleported a donut in a house to a monkey .	teleport . agent 1 Olivia AND teleport . theme 1 3 AND teleport . recipient 1 9 AND donut 3 AND donut . nmod . in 3 6 AND house 6 AND monkey 9	do_dative_to_pp_dative
Charlie rolled Logan .	roll . agent 1 Charlie AND roll . theme 1 Logan	obj_to_subj_proper
Scarlett expected that the hippo smiled .	* hippo 4 ; expect . agent 1 Scarlett AND expect . ccomp 1 5 AND smile . agent 5 4	only_seen_as_unacc_subj_as_unerg_subj
Mila preferred to crawl .	prefer . agent 1 Mila AND prefer . xcomp 1 3 AND crawl . agent 3 Mila	prim_to_inf_arg
Anthony shipped James the cake .	* cake 4 ; ship . agent 1 Anthony AND ship . recipient 1 James AND ship . theme 1 4	pp_dative_to_do_dative
Ava hoped that a hippo smiled .	hope . agent 1 Ava AND hope . ccomp 1 5 AND hippo 4 AND smile . agent 5 4	only_seen_as_unacc_subj_as_unerg_subj
The boy lended the shark to a consumer .	* boy 1 ; * shark 4 ; lend . agent 2 1 AND lend . theme 2 4 AND lend . recipient 2 7 AND consumer 7	prim_to_obj_common
Jack rolled a shark in a car beside a table .	roll . agent 1 Jack AND roll . theme 1 3 AND shark 3 AND shark . nmod . in 3 6 AND car 6 AND car . nmod . beside 6 9 AND table 9	prim_to_obj_common
Paula ate a baby on the stage .	* stage 6 ; eat . agent 1 Paula AND eat . theme 1 3 AND baby 3 AND baby . nmod . on 3 6	prim_to_subj_proper
A boy rolled the cake beside a throne on a table in the house in a cup on a chair .	* cake 4 ; * house 13 ; boy 1 AND roll . agent 2 1 AND roll . theme 2 4 AND cake . nmod . beside 4 7 AND throne 7 AND throne . nmod . on 7 10 AND table 10 AND table . nmod . in 10 13 AND house . nmod . in 13 16 AND cup 16 AND cup . nmod . on 16 19 AND chair 19	pp_recursion
The cockroach grew the cookie .	* cockroach 1 ; * cookie 4 ; grow . agent 2 1 AND grow . theme 2 4	obj_to_subj_common
A customer cleaned a shark .	customer 1 AND clean . agent 2 1 AND clean . theme 2 4 AND shark 4	prim_to_obj_common
Emma baked a baby .	bake . agent 1 Emma AND bake . theme 1 3 AND baby 3	obj_omitted_transitive_to_transitive
Paula passed the girl the hat .	* girl 3 ; * hat 5 ; pass . agent 1 Paula AND pass . recipient 1 3 AND pass . theme 1 5	prim_to_subj_proper
Emma hoped that Elizabeth teleported a box to the politician .	* politician 9 ; hope . agent 1 Emma AND hope . ccomp 1 4 AND teleport . agent 4 Elizabeth AND teleport . theme 4 6 AND teleport . recipient 4 9 AND box 6	do_dative_to_pp_dative
The kitty ate Paula .	* kitty 1 ; eat . agent 2 1 AND eat . theme 2 Paula	prim_to_obj_proper
A shark enlarged the resident .	* resident 4 ; shark 1 AND enlarge . agent 2 1 AND enlarge . theme 2 4	prim_to_subj_common
A moose liked Paula .	moose 1 AND like . agent 2 1 AND like . theme 2 Paula	prim_to_obj_proper
The girl ate the hedgehog in a microwave .	* girl 1 ; * hedgehog 4 ; eat . agent 2 1 AND eat . theme 2 4 AND hedgehog . nmod . in 4 7 AND microwave 7	subj_to_obj_common
A cockroach shortened Olivia .	cockroach 1 AND shorten . agent 2 1 AND shorten . theme 2 Olivia	obj_to_subj_common
A boy hoped that the box was blessed .	* box 5 ; boy 1 AND hope . agent 2 1 AND hope . ccomp 2 7 AND bless . theme 7 5	active_to_passive
Oliver imagined that Noah liked that Emma admired that a father liked that William appreciated that a hen believed that a cow liked that the cake burned .	* cake 25 ; imagine . agent 1 Oliver AND imagine . ccomp 1 4 AND like . agent 4 Noah AND like . ccomp 4 7 AND admire . agent 7 Emma AND admire . ccomp 7 11 AND father 10 AND like . agent 11 10 AND like . ccomp 11 14 AND appreciate . agent 14 William AND appreciate . ccomp 14 18 AND hen 17 AND believe . agent 18 17 AND believe . ccomp 18 22 AND cow 21 AND like . agent 22 21 AND like . ccomp 22 26 AND burn . theme 26 25	cp_recursion
Emma valued that the hippo danced .	* hippo 4 ; value . agent 1 Emma AND value . ccomp 1 5 AND dance . agent 5 4	only_seen_as_unacc_subj_as_unerg_subj
The shark rolled a girl .	* shark 1 ; roll . agent 2 1 AND roll . theme 2 4 AND girl 4	prim_to_subj_common
The cockroach hated to dance .	* cockroach 1 ; hate . agent 2 1 AND hate . xcomp 2 4 AND dance . agent 4 1	obj_to_subj_common
A cake was blessed by a bunny .	cake 1 AND bless . theme 3 1 AND bless . agent 3 6 AND bunny 6	active_to_passive
Sophia baked Eleanor .	bake . agent 1 Sophia AND bake . theme 1 Eleanor	obj_omitted_transitive_to_transitive
Emma rolled the hedgehog on the stage .	* hedgehog 3 ; * stage 6 ; roll . agent 1 Emma AND roll . theme 1 3 AND hedgehog . nmod . on 3 6	subj_to_obj_common
Emma gave the boy Lina .	* boy 3 ; give . agent 1 Emma AND give . recipient 1 3 AND give . theme 1 Lina	subj_to_obj_proper
A shark napped .	shark 1 AND nap . agent 2 1	prim_to_subj_common
A mouse held the shark in the car .	* shark 4 ; * car 7 ; mouse 1 AND hold . agent 2 1 AND hold . theme 2 4 AND shark . nmod . in 4 7	prim_to_obj_common
Liam offered a girl the shark .	* shark 5 ; offer . agent 1 Liam AND offer . recipient 1 3 AND offer . theme 1 5 AND girl 3	prim_to_obj_common
Stella said that a girl hoped that the mouse confessed that Aurora hoped that the dog hoped that Lucas confessed that Liam hoped that Camila liked that Hazel liked that the boy liked that Emma noticed that the monkey was lended a cake .	* mouse 8 ; * dog 15 ; * boy 31 ; * monkey 38 ; say . agent 1 Stella AND say . ccomp 1 5 AND girl 4 AND hope . agent 5 4 AND hope . ccomp 5 9 AND confess . agent 9 8 AND confess . ccomp 9 12 AND hope . agent 12 Aurora AND hope . ccomp 12 16 AND hope . agent 16 15 AND hope . ccomp 16 19 AND confess . agent 19 Lucas AND confess . ccomp 19 22 AND hope . agent 22 Liam AND hope . ccomp 22 25 AND like . agent 25 Camila AND like . ccomp 25 28 AND like . agent 28 Hazel AND like . ccomp 28 32 AND like . agent 32 31 AND like . ccomp 32 35 AND notice . agent 35 Emma AND notice . ccomp 35 40 AND lend . recipient 40 38 AND lend . theme 40 42 AND cake 42	cp_recursion
A boy liked that Olivia brought a monster Lina .	boy 1 AND like . agent 2 1 AND like . ccomp 2 5 AND bring . agent 5 Olivia AND bring . recipient 5 7 AND bring . theme 5 Lina AND monster 7	subj_to_obj_proper
The dog beside the lion said that a girl beside the seat rolled Mia .	* dog 1 ; * lion 4 ; * seat 11 ; dog . nmod . beside 1 4 AND say . agent 5 1 AND say . ccomp 5 12 AND girl 8 AND girl . nmod . beside 8 11 AND roll . agent 12 8 AND roll . theme 12 Mia	obj_pp_to_subj_pp
The baby expected that a girl liked that Liam proved that a penny reddened .	* baby 1 ; expect . agent 2 1 AND expect . ccomp 2 6 AND girl 5 AND like . agent 6 5 AND like . ccomp 6 9 AND prove . agent 9 Liam AND prove . ccomp 9 13 AND penny 12 AND redden . theme 13 12	cp_recursion
Anthony hoped that the hen attempted to crawl .	* hen 4 ; hope . agent 1 Anthony AND hope . ccomp 1 5 AND attempt . agent 5 4 AND attempt . xcomp 5 7 AND crawl . agent 7 4	prim_to_inf_arg
Emma liked that a donut was blessed by a tiger .	like . agent 1 Emma AND like . ccomp 1 6 AND donut 4 AND bless . theme 6 4 AND bless . agent 6 9 AND tiger 9	active_to_passive
A book in the room was rolled .	* room 4 ; book 1 AND book . nmod . in 1 4 AND roll . theme 6 1	obj_pp_to_subj_pp
Charlie talked .	talk . agent 1 Charlie	obj_to_subj_proper
A butterfly rolled Paula .	butterfly 1 AND roll . agent 2 1 AND roll . theme 2 Paula	prim_to_obj_proper
The cake was blessed by a frog .	* cake 1 ; bless . theme 3 1 AND bless . agent 3 6 AND frog 6	active_to_passive
The pupil teleported a rose on the podium to a girl .	* pupil 1 ; * podium 7 ; teleport . agent 2 1 AND teleport . theme 2 4 AND teleport . recipient 2 10 AND rose 4 AND rose . nmod . on 4 7 AND girl 10	do_dative_to_pp_dative
Olivia teleported the melon to Luke .	* melon 3 ; teleport . agent 1 Olivia AND teleport . theme 1 3 AND teleport . recipient 1 Luke	do_dative_to_pp_dative
The girl beside the stage found the banana in a bucket .	* girl 1 ; * stage 4 ; * banana 7 ; girl . nmod . beside 1 4 AND find . agent 5 1 AND find . theme 5 7 AND banana . nmod . in 7 10 AND bucket 10	obj_pp_to_subj_pp
Emma teleported a raisin on a chair beside the table to the cat .	* table 9 ; * cat 12 ; teleport . agent 1 Emma AND teleport . theme 1 3 AND teleport . recipient 1 12 AND raisin 3 AND raisin . nmod . on 3 6 AND chair 6 AND chair . nmod . beside 6 9	do_dative_to_pp_dative
Charlie discovered the boy .	* boy 3 ; discover . agent 1 Charlie AND discover . theme 1 3	obj_to_subj_proper
Oliver baked the cake in the house .	* cake 3 ; * house 6 ; bake . agent 1 Oliver AND bake . theme 1 3 AND cake . nmod . in 3 6	obj_omitted_transitive_to_transitive
The girl baked the drink .	* girl 1 ; * drink 4 ; bake . agent 2 1 AND bake . theme 2 4	obj_omitted_transitive_to_transitive
Elizabeth baked Isabella .	bake . agent 1 Elizabeth AND bake . theme 1 Isabella	obj_omitted_transitive_to_transitive
A shark slipped Ethan the ball .	* ball 5 ; shark 1 AND slip . agent 2 1 AND slip . recipient 2 Ethan AND slip . theme 2 5	prim_to_subj_common
A girl fed Liam Paula .	girl 1 AND feed . agent 2 1 AND feed . recipient 2 Liam AND feed . theme 2 Paula	prim_to_obj_proper
A lawyer squeezed a crayon .	lawyer 1 AND squeeze . agent 2 1 AND squeeze . theme 2 4 AND crayon 4	passive_to_active
A box was blessed by Avery .	box 1 AND bless . theme 3 1 AND bless . agent 3 Avery	active_to_passive
A boy liked that a cobra floated .	boy 1 AND like . agent 2 1 AND like . ccomp 2 6 AND cobra 5 AND float . theme 6 5	only_seen_as_transitive_subj_as_unacc_subj
A bird shattered the dog .	* dog 4 ; bird 1 AND shatter . agent 2 1 AND shatter . theme 2 4	unacc_to_transitive
The bird baked the yogurt beside a clock .	* bird 1 ; * yogurt 4 ; bake . agent 2 1 AND bake . theme 2 4 AND yogurt . nmod . beside 4 7 AND clock 7	obj_omitted_transitive_to_transitive
A girl shattered the boy in the trap .	* boy 4 ; * trap 7 ; girl 1 AND shatter . agent 2 1 AND shatter . theme 2 4 AND boy . nmod . in 4 7	unacc_to_transitive
Ryan baked Ava .	bake . agent 1 Ryan AND bake . theme 1 Ava	obj_omitted_transitive_to_transitive
Addison tried to crawl .	try . agent 1 Addison AND try . xcomp 1 3 AND crawl . agent 3 Addison	prim_to_inf_arg
Charlie passed the driver a cake .	* driver 3 ; pass . agent 1 Charlie AND pass . recipient 1 3 AND pass . theme 1 5 AND cake 5	obj_to_subj_proper
A cloud was blessed by the dog .	* dog 6 ; cloud 1 AND bless . theme 3 1 AND bless . agent 3 6	active_to_passive
A professor shattered Emily .	professor 1 AND shatter . agent 2 1 AND shatter . theme 2 Emily	unacc_to_transitive
Emma liked that a pony loaned the girl the shark .	* girl 7 ; * shark 9 ; like . agent 1 Emma AND like . ccomp 1 5 AND pony 4 AND loan . agent 5 4 AND loan . recipient 5 7 AND loan . theme 5 9	prim_to_obj_common
A crocodile gave a shark to Emma .	crocodile 1 AND give . agent 2 1 AND give . theme 2 4 AND give . recipient 2 Emma AND shark 4	prim_to_obj_common
Mia shipped a squirrel the donut .	* donut 5 ; ship . agent 1 Mia AND ship . recipient 1 3 AND ship . theme 1 5 AND squirrel 3	pp_dative_to_do_dative
The coach shipped a dog a cake .	* coach 1 ; ship . agent 2 1 AND ship . recipient 2 4 AND ship . theme 2 6 AND dog 4 AND cake 6	pp_dative_to_do_dative
The box beside a shoe was given to Ava .	* box 1 ; box . nmod . beside 1 4 AND shoe 4 AND give . theme 6 1 AND give . recipient 6 Ava	obj_pp_to_subj_pp
The cake on the box was sketched by the dog beside the surgeon .	* cake 1 ; * box 4 ; * dog 9 ; * surgeon 12 ; cake . nmod . on 1 4 AND sketch . theme 6 1 AND sketch . agent 6 9 AND dog . nmod . beside 9 12	obj_pp_to_subj_pp
Liam shipped Emma a raisin beside the trainee .	* trainee 7 ; ship . agent 1 Liam AND ship . recipient 1 Emma AND ship . theme 1 4 AND raisin 4 AND raisin . nmod . beside 4 7	pp_dative_to_do_dative
A cobra shortened .	cobra 1 AND shorten . theme 2 1	only_seen_as_transitive_subj_as_unacc_subj
Emma squeezed the baby on a deck .	* baby 3 ; squeeze . agent 1 Emma AND squeeze . theme 1 3 AND baby . nmod . on 3 6 AND deck 6	passive_to_active
A chalk was blessed by the boy .	* boy 6 ; chalk 1 AND bless . theme 3 1 AND bless . agent 3 6	active_to_passive
Noah proved that a hippo investigated .	prove . agent 1 Noah AND prove . ccomp 1 5 AND hippo 4 AND investigate . agent 5 4	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Olivia baked the bucket in a house .	* bucket 3 ; bake . agent 1 Olivia AND bake . theme 1 3 AND bucket . nmod . in 3 6 AND house 6	obj_omitted_transitive_to_transitive
The cobra floated .	* cobra 1 ; float . theme 2 1	only_seen_as_transitive_subj_as_unacc_subj
The girl helped the hedgehog .	* girl 1 ; * hedgehog 4 ; help . agent 2 1 AND help . theme 2 4	subj_to_obj_common
Liam believed that a hippo snored .	believe . agent 1 Liam AND believe . ccomp 1 5 AND hippo 4 AND snore . agent 5 4	only_seen_as_unacc_subj_as_unerg_subj
The shark gave a girl a cake beside the table on a road .	* shark 1 ; * table 9 ; give . agent 2 1 AND give . recipient 2 4 AND give . theme 2 6 AND girl 4 AND cake 6 AND cake . nmod . beside 6 9 AND table . nmod . on 9 12 AND road 12	prim_to_subj_common
James hoped that a shark worshipped Emma .	hope . agent 1 James AND hope . ccomp 1 5 AND shark 4 AND worship . agent 5 4 AND worship . theme 5 Emma	prim_to_subj_common
The girl squeezed a tiger in the bun .	* girl 1 ; * bun 7 ; squeeze . agent 2 1 AND squeeze . theme 2 4 AND tiger 4 AND tiger . nmod . in 4 7	passive_to_active
Olivia returned a cake beside a nest on a ball on a turntable beside the table on the book in the garden to a boy .	* table 15 ; * book 18 ; * garden 21 ; return . agent 1 Olivia AND return . theme 1 3 AND return . recipient 1 24 AND cake 3 AND cake . nmod . beside 3 6 AND nest 6 AND nest . nmod . on 6 9 AND ball 9 AND ball . nmod . on 9 12 AND turntable 12 AND turntable . nmod . beside 12 15 AND table . nmod . on 15 18 AND book . nmod . in 18 21 AND boy 24	pp_recursion
Owen hoped that Emma squeezed the kitty .	* kitty 6 ; hope . agent 1 Owen AND hope . ccomp 1 4 AND squeeze . agent 4 Emma AND squeeze . theme 4 6	passive_to_active
A girl returned Lina to a teacher .	girl 1 AND return . agent 2 1 AND return . theme 2 Lina AND return . recipient 2 6 AND teacher 6	subj_to_obj_proper
Evelyn teleported a chair to Addison .	teleport . agent 1 Evelyn AND teleport . theme 1 3 AND teleport . recipient 1 Addison AND chair 3	do_dative_to_pp_dative
The girl proved that Paula cleaned .	* girl 1 ; prove . agent 2 1 AND prove . ccomp 2 5 AND clean . agent 5 Paula	prim_to_subj_proper
A dog painted Paula .	dog 1 AND paint . agent 2 1 AND paint . theme 2 Paula	prim_to_obj_proper
The teacher teleported the cake beside a road to a girl .	* teacher 1 ; * cake 4 ; teleport . agent 2 1 AND teleport . theme 2 4 AND teleport . recipient 2 10 AND cake . nmod . beside 4 7 AND road 7 AND girl 10	do_dative_to_pp_dative
A boy beside a car lended the donut to Scarlett .	* donut 7 ; boy 1 AND boy . nmod . beside 1 4 AND car 4 AND lend . agent 5 1 AND lend . theme 5 7 AND lend . recipient 5 Scarlett	obj_pp_to_subj_pp
A student teleported a cake on the throne to the cat .	* throne 7 ; * cat 10 ; student 1 AND teleport . agent 2 1 AND teleport . theme 2 4 AND teleport . recipient 2 10 AND cake 4 AND cake . nmod . on 4 7	do_dative_to_pp_dative
Emma said that a mouse tolerated the rose on a deck in a house beside a box on a stool .	* rose 7 ; say . agent 1 Emma AND say . ccomp 1 5 AND mouse 4 AND tolerate . agent 5 4 AND tolerate . theme 5 7 AND rose . nmod . on 7 10 AND deck 10 AND deck . nmod . in 10 13 AND house 13 AND house . nmod . beside 13 16 AND box 16 AND box . nmod . on 16 19 AND stool 19	pp_recursion
The shark gave Ava a cake .	* shark 1 ; give . agent 2 1 AND give . recipient 2 Ava AND give . theme 2 5 AND cake 5	prim_to_subj_common
Noah gave Lina to Liam .	give . agent 1 Noah AND give . theme 1 Lina AND give . recipient 1 Liam	subj_to_obj_proper
A servant baked a cookie on a chair .	servant 1 AND bake . agent 2 1 AND bake . theme 2 4 AND cookie 4 AND cookie . nmod . on 4 7 AND chair 7	obj_omitted_transitive_to_transitive
A girl shipped Emma the melon .	* melon 5 ; girl 1 AND ship . agent 2 1 AND ship . recipient 2 Emma AND ship . theme 2 5	pp_dative_to_do_dative
The mouse baked the girl .	* mouse 1 ; * girl 4 ; bake . agent 2 1 AND bake . theme 2 4	obj_omitted_transitive_to_transitive
William admired that a shark gave a cake in a shoe to Ava .	admire . agent 1 William AND admire . ccomp 1 5 AND shark 4 AND give . agent 5 4 AND give . theme 5 7 AND give . recipient 5 Ava AND cake 7 AND cake . nmod . in 7 10 AND shoe 10	prim_to_subj_common
Emma appreciated Paula .	appreciate . agent 1 Emma AND appreciate . theme 1 Paula	prim_to_obj_proper
Charlie cleaned a potato .	clean . agent 1 Charlie AND clean . theme 1 3 AND potato 3	obj_to_subj_proper
Olivia noticed that the cobra rolled .	* cobra 4 ; notice . agent 1 Olivia AND notice . ccomp 1 5 AND roll . theme 5 4	only_seen_as_transitive_subj_as_unacc_subj
Sophia confessed that a cobra reddened .	confess . agent 1 Sophia AND confess . ccomp 1 5 AND cobra 4 AND redden . theme 5 4	only_seen_as_transitive_subj_as_unacc_subj
A friend teleported the cake to a baby .	* cake 4 ; friend 1 AND teleport . agent 2 1 AND teleport . theme 2 4 AND teleport . recipient 2 7 AND baby 7	do_dative_to_pp_dative
A shark respected Emma .	shark 1 AND respect . agent 2 1 AND respect . theme 2 Emma	prim_to_subj_common
Mia found a drink in the room on the stool on the seat beside a clock in a house on a speaker in a box on the table on the road .	* room 6 ; * stool 9 ; * seat 12 ; * table 27 ; * road 30 ; find . agent 1 Mia AND find . theme 1 3 AND drink 3 AND drink . nmod . in 3 6 AND room . nmod . on 6 9 AND stool . nmod . on 9 12 AND seat . nmod . beside 12 15 AND clock 15 AND clock . nmod . in 15 18 AND house 18 AND house . nmod . on 18 21 AND speaker 21 AND speaker . nmod . in 21 24 AND box 24 AND box . nmod . on 24 27 AND table . nmod . on 27 30	pp_recursion
A cow liked that Michael shipped a girl a rose .	cow 1 AND like . agent 2 1 AND like . ccomp 2 5 AND ship . agent 5 Michael AND ship . recipient 5 7 AND ship . theme 5 9 AND girl 7 AND rose 9	pp_dative_to_do_dative
A fly supported that the teacher admired Paula .	* teacher 5 ; fly 1 AND support . agent 2 1 AND support . ccomp 2 6 AND admire . agent 6 5 AND admire . theme 6 Paula	prim_to_obj_proper
A shirt was blessed by a boy .	shirt 1 AND bless . theme 3 1 AND bless . agent 3 6 AND boy 6	active_to_passive
Camila shattered Emma .	shatter . agent 1 Camila AND shatter . theme 1 Emma	unacc_to_transitive
Charlie painted a donut in the shoe .	* shoe 6 ; paint . agent 1 Charlie AND paint . theme 1 3 AND donut 3 AND donut . nmod . in 3 6	obj_to_subj_proper
A boy painted Paula .	boy 1 AND paint . agent 2 1 AND paint . theme 2 Paula	prim_to_obj_proper
A cake was blessed by Isabella .	cake 1 AND bless . theme 3 1 AND bless . agent 3 Isabella	active_to_passive
Paula liked a hamburger beside the vehicle on the table .	* vehicle 6 ; * table 9 ; like . agent 1 Paula AND like . theme 1 3 AND hamburger 3 AND hamburger . nmod . beside 3 6 AND vehicle . nmod . on 6 9	prim_to_subj_proper
Benjamin tolerated that a mother baked Emma .	tolerate . agent 1 Benjamin AND tolerate . ccomp 1 5 AND mother 4 AND bake . agent 5 4 AND bake . theme 5 Emma	obj_omitted_transitive_to_transitive
Ava shattered the girl .	* girl 3 ; shatter . agent 1 Ava AND shatter . theme 1 3	unacc_to_transitive
A cockroach missed the farmer beside a sink .	* farmer 4 ; cockroach 1 AND miss . agent 2 1 AND miss . theme 2 4 AND farmer . nmod . beside 4 7 AND sink 7	obj_to_subj_common
A teacher helped Lina .	teacher 1 AND help . agent 2 1 AND help . theme 2 Lina	subj_to_obj_proper
A dog craved to crawl .	dog 1 AND crave . agent 2 1 AND crave . xcomp 2 4 AND crawl . agent 4 1	prim_to_inf_arg
A rose was blessed by Benjamin .	rose 1 AND bless . theme 3 1 AND bless . agent 3 Benjamin	active_to_passive
Emma returned the hedgehog beside the table to Owen .	* hedgehog 3 ; * table 6 ; return . agent 1 Emma AND return . theme 1 3 AND return . recipient 1 Owen AND hedgehog . nmod . beside 3 6	subj_to_obj_common
A princess pierced Paula .	princess 1 AND pierce . agent 2 1 AND pierce . theme 2 Paula	prim_to_obj_proper
The girl supported that a hippo painted .	* girl 1 ; support . agent 2 1 AND support . ccomp 2 6 AND hippo 5 AND paint . agent 6 5	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Paula danced .	dance . agent 1 Paula	prim_to_subj_proper
Emma said that a hippo cleaned .	say . agent 1 Emma AND say . ccomp 1 5 AND hippo 4 AND clean . agent 5 4	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The pig grew the girl on the tiger on the stool on the desk on a stage on the cupboard beside a table on a road on a speaker in the bathtub on a bed in the microwave beside the sailor .	* pig 1 ; * girl 4 ; * tiger 7 ; * stool 10 ; * desk 13 ; * cupboard 19 ; * bathtub 31 ; * microwave 37 ; * sailor 40 ; grow . agent 2 1 AND grow . theme 2 4 AND girl . nmod . on 4 7 AND tiger . nmod . on 7 10 AND stool . nmod . on 10 13 AND desk . nmod . on 13 16 AND stage 16 AND stage . nmod . on 16 19 AND cupboard . nmod . beside 19 22 AND table 22 AND table . nmod . on 22 25 AND road 25 AND road . nmod . on 25 28 AND speaker 28 AND speaker . nmod . in 28 31 AND bathtub . nmod . on 31 34 AND bed 34 AND bed . nmod . in 34 37 AND microwave . nmod . beside 37 40	pp_recursion
The shark froze a watch beside the stage in a basin .	* shark 1 ; * stage 7 ; freeze . agent 2 1 AND freeze . theme 2 4 AND watch 4 AND watch . nmod . beside 4 7 AND stage . nmod . in 7 10 AND basin 10	prim_to_subj_common
The dog on the bed liked Isabella .	* dog 1 ; * bed 4 ; dog . nmod . on 1 4 AND like . agent 5 1 AND like . theme 5 Isabella	obj_pp_to_subj_pp
Sofia shattered a girl .	shatter . agent 1 Sofia AND shatter . theme 1 3 AND girl 3	unacc_to_transitive
Noah liked that the hippo cleaned .	* hippo 4 ; like . agent 1 Noah AND like . ccomp 1 5 AND clean . agent 5 4	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A girl squeezed the nail .	* nail 4 ; girl 1 AND squeeze . agent 2 1 AND squeeze . theme 2 4	passive_to_active
Paula froze a cookie beside the bed .	* bed 6 ; freeze . agent 1 Paula AND freeze . theme 1 3 AND cookie 3 AND cookie . nmod . beside 3 6	prim_to_subj_proper
Mila gave Olivia a hedgehog .	give . agent 1 Mila AND give . recipient 1 Olivia AND give . theme 1 4 AND hedgehog 4	subj_to_obj_common
A cracker was blessed .	cracker 1 AND bless . theme 3 1	active_to_passive
A cockroach gave a crayon to a girl .	cockroach 1 AND give . agent 2 1 AND give . theme 2 4 AND give . recipient 2 7 AND crayon 4 AND girl 7	obj_to_subj_common
A mouse valued that the hippo noticed .	* hippo 5 ; mouse 1 AND value . agent 2 1 AND value . ccomp 2 6 AND notice . agent 6 5	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Addison handed Paula to Emma .	hand . agent 1 Addison AND hand . theme 1 Paula AND hand . recipient 1 Emma	prim_to_obj_proper
The cockroach attempted to hunt .	* cockroach 1 ; attempt . agent 2 1 AND attempt . xcomp 2 4 AND hunt . agent 4 1	obj_to_subj_common
The boy sold a balloon in a cabinet beside the table in the house in the container to Emma .	* boy 1 ; * table 10 ; * house 13 ; * container 16 ; sell . agent 2 1 AND sell . theme 2 4 AND sell . recipient 2 Emma AND balloon 4 AND balloon . nmod . in 4 7 AND cabinet 7 AND cabinet . nmod . beside 7 10 AND table . nmod . in 10 13 AND house . nmod . in 13 16	pp_recursion
William liked that the mouse hoped that the girl valued that a crocodile liked that a rose was liked .	* mouse 4 ; * girl 8 ; like . agent 1 William AND like . ccomp 1 5 AND hope . agent 5 4 AND hope . ccomp 5 9 AND value . agent 9 8 AND value . ccomp 9 13 AND crocodile 12 AND like . agent 13 12 AND like . ccomp 13 18 AND rose 16 AND like . theme 18 16	cp_recursion
Paula burned the boy in the house .	* boy 3 ; * house 6 ; burn . agent 1 Paula AND burn . theme 1 3 AND boy . nmod . in 3 6	prim_to_subj_proper
Mason baked the teacher on the chair .	* teacher 3 ; * chair 6 ; bake . agent 1 Mason AND bake . theme 1 3 AND teacher . nmod . on 3 6	obj_omitted_transitive_to_transitive
A boy hoped that Liam hoped that the hippo drew .	* hippo 8 ; boy 1 AND hope . agent 2 1 AND hope . ccomp 2 5 AND hope . agent 5 Liam AND hope . ccomp 5 9 AND draw . agent 9 8	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Ava shattered a flower .	shatter . agent 1 Ava AND shatter . theme 1 3 AND flower 3	unacc_to_transitive
James teleported a crayon in the vessel to the dog .	* vessel 6 ; * dog 9 ; teleport . agent 1 James AND teleport . theme 1 3 AND teleport . recipient 1 9 AND crayon 3 AND crayon . nmod . in 3 6	do_dative_to_pp_dative
Paula grew Liam .	grow . agent 1 Paula AND grow . theme 1 Liam	prim_to_subj_proper
James hoped that a hippo cooked .	hope . agent 1 James AND hope . ccomp 1 5 AND hippo 4 AND cook . agent 5 4	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Levi baked the donut .	* donut 3 ; bake . agent 1 Levi AND bake . theme 1 3	obj_omitted_transitive_to_transitive
The dog liked that the shark smiled .	* dog 1 ; * shark 5 ; like . agent 2 1 AND like . ccomp 2 6 AND smile . agent 6 5	prim_to_subj_common
Charlie liked to sleep .	like . agent 1 Charlie AND like . xcomp 1 3 AND sleep . agent 3 Charlie	obj_to_subj_proper
A cockroach liked a cake on a table .	cockroach 1 AND like . agent 2 1 AND like . theme 2 4 AND cake 4 AND cake . nmod . on 4 7 AND table 7	obj_to_subj_common
The cat expected to crawl .	* cat 1 ; expect . agent 2 1 AND expect . xcomp 2 4 AND crawl . agent 4 1	prim_to_inf_arg
